class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
1,170744.0,35.0,12.0,0.0,1.0,1958.0,0.86,0.18,-0.07,0.02,0.01,-0.96,299.12,20.12,83.87,4.33,-8.93,0.9,4,1372
1,170964.0,35.0,17.0,1.0,1.0,1814.0,1.13,0.43,-0.03,0.02,-0.02,-1.07,310.12,31.0,83.12,6.27,-7.85,0.96,4,1372
1,171181.0,33.0,23.0,1.0,0.0,1689.0,-0.62,-0.24,-0.09,0.08,0.04,-0.85,321.94,42.63,81.56,6.28,-7.54,0.84,4,1372
1,171399.0,44.0,13.0,2.0,1.0,1567.0,0.0,-0.66,-1.4,-0.07,-0.16,-0.02,328.69,50.0,80.62,7.52,-6.88,-0.38,4,1372
1,171618.0,442.0,8.0,2.0,3.0,2070.0,0.28,-0.15,-0.12,-0.02,-0.08,-0.05,329.31,50.88,83.62,7.9,-6.3,0.55,4,1372
1,171838.0,293.0,7.0,0.0,1.0,2124.0,-0.11,-0.04,-0.27,-0.03,0.0,0.01,329.12,50.81,84.37,7.48,-6.21,0.33,4,1372
1,172057.0,404.0,7.0,5.0,3.0,2127.0,0.0,-0.07,-0.1,0.01,0.01,-0.01,329.19,50.75,84.87,7.59,-6.25,0.44,4,1372
1,172275.0,419.0,9.0,2.0,2.0,2175.0,-0.15,-0.08,-0.13,-0.01,0.0,0.01,329.19,50.75,84.94,7.43,-6.26,0.4,4,1372
1,172493.0,31.0,17.0,3.0,2.0,1560.0,0.27,0.0,-0.11,0.04,0.06,0.16,328.31,49.69,84.5,7.74,-6.32,0.48,4,1372
1,172713.0,53.0,13.0,1.0,1.0,2079.0,-0.02,-0.54,-0.25,0.06,0.1,0.19,325.69,46.69,82.69,5.5,-7.09,0.88,4,1372
1,172931.0,30.0,13.0,0.0,1.0,2301.0,-0.03,-0.05,-0.03,0.01,0.01,0.0,325.12,45.94,82.06,6.97,-6.82,0.84,4,1372
1,173148.0,27.0,8.0,0.0,1.0,2283.0,-0.1,-0.06,-0.17,-0.01,-0.0,0.01,325.06,45.94,82.12,6.94,-6.81,0.75,4,1372
1,173363.0,27.0,5.0,0.0,2.0,2312.0,0.04,-0.09,-0.13,0.0,-0.0,0.01,325.06,45.88,82.25,7.08,-6.85,0.78,4,1372
1,173584.0,27.0,9.0,0.0,0.0,2303.0,0.15,-0.1,-0.63,0.0,0.0,0.02,324.94,45.75,82.44,7.17,-6.89,0.25,4,1372
