class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
1,11530.0,29.0,21.0,1.0,1.0,2073.0,-0.87,0.3,0.22,0.05,0.0,-0.29,292.25,16.37,80.94,1.92,-8.97,1.7,4,1350
1,11747.0,37.0,19.0,1.0,2.0,1967.0,-1.4,0.57,0.15,0.05,-0.0,-0.95,297.87,22.5,80.19,2.34,-8.35,1.69,4,1350
1,11967.0,43.0,19.0,4.0,3.0,1821.0,1.86,0.32,-3.26,-0.13,-0.23,0.26,310.06,34.0,79.44,5.31,-7.64,-1.13,4,1350
1,12188.0,36.0,23.0,2.0,3.0,1696.0,0.41,0.0,-1.07,-0.06,-0.0,-0.61,317.87,42.0,79.19,6.97,-7.15,0.28,4,1350
1,12403.0,536.0,21.0,0.0,5.0,2223.0,-0.99,0.05,-0.42,-0.04,-0.01,0.0,320.75,45.19,79.25,5.96,-6.72,0.85,4,1350
1,12626.0,741.0,11.0,5.0,1.0,2360.0,-0.39,0.16,0.05,-0.06,-0.03,-0.01,320.62,44.88,81.06,6.53,-6.68,1.13,4,1350
1,12845.0,724.0,1.0,5.0,1.0,2385.0,-0.24,0.21,0.22,-0.02,-0.03,0.07,320.37,44.69,81.56,6.65,-6.67,1.24,4,1350
1,13064.0,655.0,10.0,5.0,3.0,2348.0,-0.01,0.23,-0.14,0.01,-0.0,0.02,320.12,44.44,81.75,6.85,-6.68,0.85,4,1350
1,13284.0,775.0,10.0,5.0,5.0,2280.0,-0.15,0.16,-0.01,-0.0,-0.0,-0.0,319.94,44.25,81.75,6.69,-6.78,0.98,4,1350
1,13502.0,907.0,25.0,7.0,3.0,1607.0,-0.03,0.33,0.12,-0.0,-0.01,-0.0,319.87,44.25,81.81,6.8,-6.62,1.12,4,1350
1,13719.0,45.0,25.0,3.0,3.0,1688.0,0.52,0.04,0.09,0.04,0.03,0.12,318.0,42.38,81.44,7.26,-7.18,1.05,4,1350
