class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
1,197741.0,36.0,18.0,1.0,2.0,1977.0,-0.04,-0.03,-0.2,-0.16,-0.13,-0.45,297.81,18.87,83.06,3.16,-9.23,0.89,4,1375
1,197957.0,12.0,9.0,0.0,2.0,2440.0,0.01,0.06,0.2,-0.0,-0.19,-0.38,301.25,23.19,84.31,2.87,-8.86,1.09,4,1375
1,198175.0,33.0,9.0,1.0,2.0,2247.0,-0.17,0.33,-0.06,-0.06,0.26,-1.44,311.75,33.06,84.94,5.18,-7.85,0.65,4,1375
1,198392.0,53.0,14.0,0.0,2.0,1556.0,0.96,-0.17,-0.25,-0.01,0.21,-1.33,332.06,51.31,80.87,8.7,-6.12,0.72,4,1375
1,198611.0,36.0,19.0,1.0,1.0,1401.0,0.48,-1.0,-2.31,0.1,-0.05,-0.72,346.62,65.44,71.75,9.42,-4.81,-1.04,4,1375
1,198833.0,27.0,9.0,1.0,3.0,1867.0,-0.16,-0.21,-0.15,-0.21,-0.32,-0.14,351.06,69.31,76.87,9.01,-3.56,0.59,4,1375
1,199054.0,28.0,9.0,0.0,1.0,1833.0,-0.18,-0.3,-0.37,0.03,0.08,0.15,352.75,71.12,80.44,9.09,-3.44,0.15,4,1375
1,199272.0,53.0,19.0,3.0,1.0,1365.0,0.14,-0.24,-0.13,0.06,0.14,0.24,349.94,68.06,77.5,9.23,-3.84,0.66,4,1375
1,199491.0,26.0,3.0,0.0,11.0,2075.0,-0.25,-0.5,-0.04,0.05,0.09,0.08,347.94,66.0,74.81,8.7,-4.35,0.99,4,1375
1,199711.0,25.0,9.0,4.0,2.0,2093.0,-0.08,-0.25,-0.45,-0.02,-0.02,0.04,347.62,65.69,75.81,8.85,-4.15,0.53,4,1375
