class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
1,65626.0,36.0,16.0,1.0,2.0,2011.0,1.03,0.76,1.3,-0.19,0.05,-0.24,295.0,18.0,82.81,4.07,-8.48,2.47,4,1357
1,65844.0,1036.0,19.0,7.0,1.0,1932.0,0.01,-0.26,-0.58,-0.01,-0.04,0.07,297.37,20.87,84.19,3.51,-9.38,0.34,4,1357
1,66059.0,1197.0,12.0,5.0,4.0,2491.0,0.1,0.02,-0.32,-0.08,0.02,0.02,296.56,20.0,84.81,3.46,-9.14,0.5,4,1357
1,66277.0,1118.0,137.0,7.0,1.0,2541.0,0.01,0.07,0.14,-0.0,0.01,0.01,296.0,19.56,84.87,3.27,-9.14,0.93,4,1357
1,66497.0,1113.0,137.0,6.0,1.0,2557.0,0.0,0.0,-0.08,0.0,0.0,0.0,296.0,19.5,84.87,3.29,-9.2,0.73,4,1357
1,66713.0,1209.0,104.0,6.0,5.0,2601.0,0.03,0.07,0.14,-0.01,0.01,0.01,296.0,19.56,84.75,3.32,-9.12,0.98,4,1357
1,66931.0,1142.0,60.0,5.0,0.0,2569.0,0.13,0.09,0.34,0.01,0.0,-0.01,296.06,19.62,84.69,3.42,-9.09,1.19,4,1357
1,67151.0,982.0,341.0,5.0,4.0,2547.0,-0.01,-0.03,-0.07,0.0,-0.0,0.01,296.0,19.5,84.81,3.32,-9.17,0.96,4,1357
1,67369.0,812.0,549.0,4.0,3.0,2535.0,-0.05,0.0,-0.15,-0.01,0.0,0.01,295.94,19.44,84.75,3.17,-9.19,0.8,4,1357
1,67591.0,953.0,615.0,5.0,3.0,2543.0,0.0,0.05,0.08,-0.0,-0.0,0.0,295.87,19.44,84.75,3.27,-9.17,0.97,4,1357
1,67811.0,29.0,23.0,1.0,2.0,2549.0,-0.32,-0.02,-0.12,0.09,-0.03,-0.11,296.06,19.69,84.56,2.97,-9.21,0.74,4,1357
