class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
1,132124.0,36.0,19.0,1496.0,10.0,1688.0,0.73,0.21,-0.41,0.12,0.03,-1.07,318.94,42.31,81.06,7.33,-6.94,0.7,4,1367
1,132341.0,31.0,17.0,1263.0,14.0,1564.0,0.51,0.4,-0.26,0.11,0.04,-0.88,329.5,52.88,76.69,8.33,-5.35,1.09,4,1367
1,132559.0,26.0,10.0,937.0,8.0,2443.0,-0.36,-0.24,-0.04,-0.01,-0.0,-0.61,338.81,61.94,71.19,8.31,-4.56,1.43,4,1367
1,132777.0,36.0,19.0,1.0,2.0,1327.0,1.37,0.0,-0.06,-0.05,-0.07,-0.45,344.75,68.12,67.56,9.15,-3.51,1.11,4,1367
1,132993.0,28.0,11.0,1.0,2.0,2126.0,-0.02,0.05,-0.15,-0.02,0.02,-0.11,349.69,73.12,69.5,9.72,-2.33,1.7,4,1367
1,133213.0,26.0,9.0,5.0,1.0,2234.0,0.33,-0.11,-0.12,0.11,0.12,0.2,347.44,70.81,69.06,9.6,-3.11,1.01,4,1367
1,133430.0,29.0,9.0,10.0,3.0,2318.0,0.04,0.09,-0.02,-0.02,0.01,-0.02,346.37,69.69,67.94,9.24,-3.05,1.25,4,1367
1,133649.0,26.0,9.0,1.0,0.0,2295.0,0.01,0.05,-0.1,0.0,-0.01,0.01,346.56,69.75,68.19,9.21,-3.08,1.15,4,1367
1,133864.0,27.0,23.0,0.0,1.0,2291.0,0.02,0.06,0.0,0.01,0.0,0.01,346.5,69.81,68.44,9.22,-3.07,1.23,4,1367
1,134082.0,27.0,11.0,1.0,1.0,2391.0,0.07,0.05,-0.04,0.0,-0.0,0.0,346.56,69.87,68.87,9.28,-3.08,1.16,4,1367
1,134302.0,27.0,7.0,3.0,3.0,2383.0,-0.02,0.0,-0.08,0.0,0.01,0.0,346.56,69.87,69.0,9.18,-3.14,1.12,4,1367
1,134521.0,27.0,7.0,10.0,2.0,2269.0,0.04,0.02,-0.12,0.0,0.0,-0.01,346.56,69.87,69.12,9.25,-3.11,1.06,4,1367
