class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
6,84484.0,26.0,8.0,0.0,2.0,2152.0,-0.33,0.07,0.21,-0.12,-0.03,0.22,351.69,12.81,86.87,1.85,-9.47,0.72,1,674
6,84704.0,27.0,9.0,0.0,1.0,1989.0,-2.01,0.63,0.36,0.03,-0.12,-1.61,357.31,18.87,87.37,0.09,-8.84,0.65,1,674
6,84924.0,24.0,4.0,1656.0,2487.0,1947.0,1.75,2.51,-0.89,0.55,0.38,-4.43,39.63,59.81,78.06,10.23,-2.3,0.11,1,674
6,85139.0,27.0,9.0,1103.0,1955.0,1422.0,0.29,0.04,0.1,0.14,0.19,-0.06,58.81,76.75,38.69,9.84,-1.35,1.88,1,674
6,85356.0,27.0,9.0,0.0,1.0,1390.0,1.7,0.64,0.91,-0.31,-0.69,1.62,52.0,73.06,62.19,11.04,-2.03,2.16,1,674
6,85576.0,21.0,4095.0,0.0,2.0,1699.0,0.68,2.39,0.9,-0.12,-0.02,3.34,20.81,42.75,91.12,7.34,-4.8,0.76,1,674
6,85792.0,25.0,4095.0,0.0,1.0,2106.0,-2.59,0.51,0.48,-0.08,0.02,1.34,347.81,6.87,91.69,-1.41,-9.21,0.18,1,674
6,86011.0,26.0,3577.0,0.0,1.0,2098.0,0.35,0.18,0.35,0.04,-0.01,-0.34,344.44,3.31,91.75,0.92,-9.59,0.05,1,674
6,86230.0,25.0,2095.0,0.0,2.0,2088.0,0.41,0.2,0.26,0.02,0.0,-0.13,347.5,6.37,91.12,1.52,-9.53,0.07,1,674
6,86447.0,24.0,1053.0,0.0,1.0,2091.0,-0.18,0.2,0.15,-0.0,-0.01,-0.13,348.44,7.44,90.75,1.09,-9.51,0.02,1,674
