class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
1,283481.0,409.0,438.0,1.0,1.0,2701.0,-0.02,0.02,0.17,-0.01,0.02,-0.1,299.87,19.56,76.0,3.27,-8.93,2.4,8,2694
1,283695.0,285.0,56.0,1.0,1.0,2723.0,-0.05,0.0,-0.02,-0.01,0.03,-0.05,301.06,20.31,76.0,3.35,-8.91,2.2,8,2694
1,283914.0,26.0,4.0,0.0,2.0,2552.0,-1.14,0.24,0.38,-0.25,0.13,-0.66,304.87,23.06,76.19,2.79,-8.44,2.55,8,2694
1,284132.0,26.0,173.0,0.0,1.0,2380.0,0.25,0.02,-0.94,-0.22,0.12,-1.09,320.56,35.38,78.19,5.93,-7.8,0.68,8,2694
1,284344.0,303.0,819.0,2.0,1.0,2445.0,0.21,0.04,0.09,0.12,-0.01,-0.07,327.69,42.13,77.19,6.8,-7.04,1.7,8,2694
1,284564.0,325.0,747.0,1.0,2.0,2460.0,-0.08,-0.03,-0.11,-0.01,0.0,0.02,327.56,42.13,76.94,6.48,-7.12,1.57,8,2694
1,284782.0,346.0,677.0,0.0,2.0,2412.0,0.06,-0.03,-0.04,-0.01,-0.0,0.01,327.5,42.06,76.87,6.63,-7.12,1.6,8,2694
1,285000.0,311.0,350.0,0.0,1.0,2495.0,0.39,0.12,-0.32,0.02,0.01,0.06,327.37,41.94,77.0,6.94,-6.98,1.3,8,2694
1,285216.0,31.0,1.0,1.0,1.0,1887.0,0.23,0.02,-0.15,0.12,0.08,0.31,324.87,39.5,76.56,6.45,-7.34,1.6,8,2694
1,285436.0,51.0,14.0,5.0,2.0,1883.0,-0.19,0.01,0.08,-0.09,-0.05,-0.26,323.87,38.63,76.0,5.93,-7.41,1.93,8,2694
1,285651.0,189.0,9.0,0.0,1.0,2393.0,-0.3,0.0,-0.11,-0.03,-0.03,-0.09,325.94,40.56,76.75,6.08,-7.23,1.57,8,2694
