class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
1,205532.0,25.0,8.0,0.0,0.0,2639.0,-0.19,0.06,-0.04,-0.01,0.04,-0.65,334.25,47.56,73.94,7.26,-6.32,1.79,8,2685
1,205753.0,29.0,13.0,0.0,1.0,1683.0,0.12,-0.03,-0.51,0.02,0.09,-0.68,342.75,55.13,70.31,8.16,-5.31,1.37,8,2685
1,205972.0,31.0,9.0,575.0,4.0,2571.0,-0.33,0.13,-0.15,0.15,0.27,-0.59,349.31,59.81,60.88,8.18,-4.04,2.2,8,2685
1,206197.0,37.0,9.0,2548.0,19.0,2345.0,0.22,0.04,0.02,0.02,0.11,-0.29,355.69,63.56,47.63,8.96,-3.28,3.04,8,2685
1,206413.0,26.0,6.0,2028.0,13.0,2438.0,0.02,0.17,-0.19,-0.03,-0.02,-0.59,359.94,65.87,41.19,9.14,-2.5,2.76,8,2685
1,206631.0,26.0,9.0,1831.0,3.0,2273.0,-0.38,0.03,-0.04,-0.02,-0.01,0.04,1.81,67.25,37.44,8.66,-2.27,2.96,8,2685
1,206849.0,31.0,13.0,231.0,1.0,1525.0,0.64,0.02,-0.1,-0.07,-0.13,-0.23,5.0,69.62,32.63,9.85,-1.8,2.75,8,2685
1,207065.0,26.0,9.0,0.0,0.0,1437.0,0.61,0.09,-0.28,-0.13,-0.21,-0.1,7.19,72.56,34.13,9.58,-1.92,1.96,8,2685
1,207284.0,27.0,9.0,0.0,1.0,2084.0,0.0,-0.22,-0.09,0.09,0.09,0.27,5.62,71.75,36.31,9.86,-2.02,2.35,8,2685
1,207503.0,21.0,9.0,0.0,0.0,2255.0,-0.2,-0.07,-0.15,-0.02,0.01,-0.03,2.56,69.62,41.25,8.98,-2.32,2.41,8,2685
1,207720.0,25.0,9.0,0.0,1.0,2253.0,0.09,-0.07,-0.09,-0.01,0.0,0.0,2.94,69.69,39.25,9.29,-2.22,2.53,8,2685
1,207938.0,13.0,7.0,0.0,0.0,2253.0,-0.01,-0.04,-0.08,0.0,-0.01,0.01,2.75,69.56,40.25,9.17,-2.25,2.52,8,2685
1,208158.0,25.0,8.0,0.0,1.0,2604.0,-0.03,-0.04,-0.07,-0.01,-0.0,0.02,2.69,69.56,40.5,9.15,-2.26,2.53,8,2685
1,208378.0,26.0,7.0,0.0,1.0,2717.0,0.0,-0.02,-0.06,0.0,-0.0,0.0,2.62,69.5,40.69,9.19,-2.26,2.53,8,2685
1,208600.0,18.0,17.0,0.0,0.0,1498.0,-0.27,-0.06,-0.08,0.0,0.01,-0.01,2.62,69.56,40.69,8.62,-2.33,2.53,8,2685
1,208816.0,20.0,13.0,0.0,1.0,1463.0,0.16,-0.07,0.04,-0.0,-0.01,-0.01,5.25,71.94,38.94,9.7,-2.07,2.31,8,2685
1,209038.0,25.0,8.0,0.0,1.0,2293.0,-0.19,0.0,0.04,0.05,0.04,0.12,1.81,69.62,44.88,8.57,-2.49,2.48,8,2685
