class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
1,240147.0,36.0,231.0,0.0,2.0,2647.0,0.12,0.42,0.0,-0.09,0.04,-1.05,327.06,42.5,76.81,7.14,-6.38,1.53,8,2690
1,240367.0,26.0,9.0,0.0,1.0,2804.0,-0.55,0.32,0.25,0.22,0.3,-0.61,337.06,51.06,71.0,7.06,-5.42,2.22,8,2690
1,240588.0,26.0,8.0,2845.0,36.0,2879.0,0.45,0.0,-0.04,0.06,0.32,-0.78,347.31,58.0,58.31,8.76,-4.42,2.67,8,2690
1,240805.0,26.0,9.0,2117.0,13.0,2665.0,0.9,0.01,0.17,0.03,-0.01,-0.25,353.75,62.44,48.88,9.6,-3.4,3.15,8,2690
1,241023.0,36.0,11.0,263.0,1.0,2573.0,0.43,0.0,-0.17,-0.05,-0.11,0.01,352.94,62.19,51.88,9.11,-3.61,2.63,8,2690
1,241242.0,26.0,9.0,1.0,2.0,2223.0,0.73,0.03,-0.09,-0.13,-0.2,-0.24,355.5,65.25,53.31,9.65,-3.23,2.33,8,2690
1,241461.0,25.0,7.0,0.0,1.0,2381.0,0.24,-0.04,-0.28,-0.05,-0.03,-0.05,357.31,67.44,56.5,9.3,-3.18,1.78,8,2690
1,241680.0,9.0,7.0,0.0,1.0,2571.0,-1.01,-0.07,0.19,0.1,0.11,0.32,355.69,66.12,58.38,7.95,-3.45,2.26,8,2690
1,241899.0,25.0,10.0,0.0,2.0,2696.0,0.14,-0.04,-0.06,0.02,0.03,0.07,353.12,63.81,59.44,8.79,-3.74,2.11,8,2690
1,242116.0,26.0,12.0,0.0,0.0,2677.0,-0.28,-0.05,-0.06,-0.01,-0.0,0.05,352.94,63.56,59.0,8.5,-3.79,2.18,8,2690
1,242336.0,25.0,8.0,0.0,0.0,2659.0,0.02,0.0,0.0,0.01,-0.0,0.0,352.81,63.44,59.19,8.79,-3.76,2.24,8,2690
1,242553.0,39.0,3.0,0.0,5.0,2515.0,0.16,0.0,0.04,-0.0,-0.0,0.01,352.81,63.44,59.19,8.94,-3.75,2.29,8,2690
1,242769.0,24.0,8.0,0.0,0.0,2300.0,0.02,-0.01,0.0,0.01,-0.0,0.01,352.75,63.38,59.25,8.79,-3.78,2.24,8,2690
1,242987.0,7.0,17.0,0.0,0.0,1544.0,0.19,0.04,-0.03,-0.09,-0.09,-0.25,354.44,64.87,58.63,9.07,-3.51,2.12,8,2690
1,243202.0,27.0,10.0,2.0,1.0,2275.0,-0.03,-0.02,-0.02,-0.0,0.0,-0.07,356.56,67.0,59.5,8.99,-3.31,1.91,8,2690
1,243427.0,25.0,18.0,0.0,1.0,2237.0,0.1,0.01,0.0,0.08,0.06,0.22,354.87,65.5,59.63,9.02,-3.5,2.05,8,2690
1,243640.0,25.0,9.0,0.0,0.0,2421.0,-0.37,-0.08,-0.02,0.04,0.04,0.16,353.0,63.69,59.44,8.41,-3.82,2.17,8,2690
