class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
1,157747.0,33.0,13.0,1.0,0.0,1811.0,-0.35,0.23,0.3,0.07,-0.06,1.03,331.31,46.75,73.19,6.79,-6.19,2.23,8,2679
1,157964.0,31.0,13.0,1.0,1.0,1945.0,0.2,0.3,0.34,0.05,-0.03,0.99,319.06,35.5,75.81,6.69,-7.52,2.08,8,2679
1,158184.0,1891.0,104.0,9.0,2.0,2999.0,-1.0,0.18,0.38,0.05,-0.05,0.5,307.94,25.37,77.12,3.2,-8.44,2.35,8,2679
1,158403.0,1717.0,143.0,9.0,1.0,3049.0,0.39,0.19,0.0,0.04,-0.02,-0.04,307.5,24.81,77.31,4.52,-8.48,1.95,8,2679
1,158618.0,1656.0,11.0,7.0,1.0,3065.0,0.14,0.09,-0.09,-0.03,0.02,0.0,308.19,25.37,77.19,4.39,-8.56,1.91,8,2679
1,158837.0,1615.0,8.0,5.0,3.0,3066.0,0.18,0.14,0.08,-0.0,0.0,0.01,308.56,25.75,77.0,4.4,-8.45,2.05,8,2679
1,159056.0,1579.0,25.0,9.0,1.0,3089.0,0.19,0.1,0.07,0.01,0.0,-0.01,308.81,26.0,77.06,4.5,-8.48,2.04,8,2679
1,159274.0,1547.0,13.0,8.0,1.0,3050.0,0.13,0.08,0.01,-0.0,0.01,0.0,308.94,26.12,77.0,4.46,-8.48,1.98,8,2679
1,159492.0,1545.0,0.0,10.0,0.0,3155.0,0.11,0.09,0.0,0.0,-0.0,0.0,309.06,26.25,77.0,4.45,-8.47,1.96,8,2679
1,159711.0,1459.0,0.0,7.0,1.0,2001.0,0.01,0.12,-0.02,0.0,0.0,0.0,309.12,26.37,76.94,4.37,-8.43,1.95,8,2679
1,159926.0,1254.0,0.0,5.0,4.0,3103.0,0.21,0.11,-0.08,-0.0,-0.01,0.05,309.06,26.31,76.94,4.55,-8.45,1.95,8,2679
1,160147.0,1127.0,0.0,5.0,0.0,3080.0,0.26,0.05,-0.03,-0.0,-0.0,-0.01,309.31,26.44,77.06,4.64,-8.49,1.93,8,2679
1,160362.0,1150.0,7.0,5.0,1.0,3089.0,0.07,0.06,0.0,-0.0,0.0,0.01,309.37,26.56,77.06,4.45,-8.48,1.96,8,2679
1,160580.0,1116.0,7.0,5.0,2.0,3135.0,0.09,0.07,0.03,0.0,0.0,0.0,309.44,26.62,77.0,4.49,-8.47,2.0,8,2679
1,160800.0,1053.0,7.0,5.0,2.0,3087.0,0.06,0.08,0.05,0.0,-0.0,0.0,309.5,26.69,77.0,4.47,-8.45,1.98,8,2679
1,161019.0,1109.0,1.0,5.0,0.0,3063.0,0.03,0.11,0.06,-0.0,-0.0,0.01,309.5,26.69,77.0,4.46,-8.42,2.04,8,2679
1,161236.0,2046.0,583.0,8.0,2.0,3089.0,0.08,-0.04,0.0,0.18,-0.13,0.61,306.62,24.5,76.94,4.15,-8.73,2.01,8,2679
