class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
4,302348.0,36.0,13.0,0.0,0.0,2311.0,-0.62,0.42,-0.03,0.02,-0.06,-0.65,347.62,20.56,78.19,2.88,-8.53,1.83,2,903
4,302567.0,27.0,7.0,0.0,1.0,1737.0,-0.12,0.82,0.16,0.24,-0.06,-1.69,0.13,33.88,76.19,5.46,-6.98,2.11,2,903
4,302788.0,43.0,29.0,5.0,1.0,1549.0,3.05,0.41,0.02,0.11,-0.02,-0.14,16.75,51.06,68.06,10.69,-5.29,2.33,2,903
4,303003.0,489.0,4050.0,2.0,2.0,2159.0,-0.52,1.55,0.2,-0.01,-0.04,1.8,3.5,39.19,73.94,5.54,-5.85,2.29,2,903
4,303224.0,22.0,3769.0,0.0,1.0,2525.0,-1.2,1.2,1.18,-0.07,0.16,1.83,340.62,15.44,76.56,1.24,-8.03,3.36,2,903
4,303449.0,40.0,3895.0,3.0,1.0,2616.0,-0.36,0.2,0.09,-0.29,0.22,0.54,331.12,2.06,80.37,-0.06,-9.46,1.69,2,903
4,303670.0,11.0,4095.0,0.0,5.0,2581.0,-0.51,0.22,0.1,-0.05,0.04,0.04,329.5,-1.44,82.75,-0.76,-9.5,1.33,2,903
4,303888.0,19.0,4095.0,0.0,4.0,2556.0,-0.02,0.31,0.15,0.0,0.01,-0.01,329.62,-1.37,82.75,-0.26,-9.4,1.38,2,903
4,304107.0,20.0,4095.0,0.0,0.0,2565.0,0.17,0.22,0.33,0.05,-0.03,-0.06,330.06,-0.81,82.31,0.03,-9.49,1.64,2,903
4,304325.0,33.0,3727.0,0.0,0.0,2597.0,-0.72,0.25,0.12,0.05,-0.05,-0.1,330.19,-0.25,81.81,-0.76,-9.44,1.52,2,903
4,304545.0,40.0,31.0,1.0,0.0,2067.0,0.43,0.04,0.27,0.28,-0.17,-0.48,334.12,5.25,80.12,1.33,-9.57,1.94,2,903
4,304759.0,27.0,5.0,1.0,1.0,2591.0,-0.34,0.48,0.77,0.2,-0.02,-0.05,335.31,7.56,77.12,0.94,-8.99,2.95,2,903
