class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
4,391814.0,35.0,11.0,0.0,9.0,2101.0,-1.26,0.17,0.01,-0.25,0.12,0.43,344.12,12.31,75.75,0.79,-9.12,2.34,2,917
4,392034.0,39.0,20.0,3.0,0.0,2019.0,-0.82,0.22,0.0,0.01,-0.07,-0.81,345.69,14.31,77.19,2.05,-9.08,1.95,2,917
4,392251.0,25.0,13.0,1.0,23.0,1855.0,-0.24,0.4,-0.73,0.3,0.11,-1.04,358.87,28.56,74.19,3.19,-7.69,2.5,2,917
4,392473.0,42.0,13.0,0.0,13.0,1709.0,0.33,0.5,0.32,0.39,-0.0,-1.0,11.69,42.44,65.44,6.94,-6.07,3.32,2,917
4,392689.0,12.0,23.0,1.0,2.0,1637.0,1.7,-0.48,-0.26,-0.36,-0.4,0.62,13.25,45.63,66.69,8.71,-6.78,2.44,2,917
4,392908.0,1000.0,3563.0,5.0,0.0,2463.0,0.02,0.63,-0.02,0.09,0.05,1.51,358.06,31.81,71.5,5.09,-7.33,2.62,2,917
4,393127.0,40.0,3703.0,0.0,1.0,2619.0,-0.86,0.66,0.39,-0.08,0.13,0.93,341.62,15.06,72.94,1.61,-8.4,3.15,2,917
4,393347.0,38.0,4095.0,0.0,0.0,2709.0,-0.23,0.1,-0.32,-0.28,0.2,0.25,337.19,7.94,75.81,1.09,-9.31,2.03,2,917
4,393570.0,1.0,4095.0,0.0,3.0,2805.0,-0.01,0.09,0.11,-0.12,0.06,0.06,336.25,5.37,77.62,0.9,-9.44,2.19,2,917
4,393788.0,43.0,4095.0,0.0,0.0,2719.0,-0.09,0.03,0.09,-0.04,0.03,0.02,336.12,4.81,78.31,0.72,-9.53,2.06,2,917
4,394006.0,155.0,4095.0,1.0,0.0,2805.0,0.2,0.01,0.28,0.02,-0.02,-0.0,336.37,4.94,78.31,1.05,-9.54,2.26,2,917
4,394226.0,335.0,4023.0,1.0,0.0,2762.0,0.0,0.08,0.15,-0.01,0.01,0.0,336.37,5.06,78.25,0.82,-9.54,2.08,2,917
