class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,700568.0,29.0,11.0,1.0,0.0,1661.0,-1.23,-0.26,-0.18,0.05,0.02,-0.9,100.87,47.94,87.81,6.04,-6.82,0.06,13,4656
5,700782.0,30.0,6.0,5.0,0.0,2749.0,-1.63,-0.17,0.06,0.4,0.2,-0.78,109.62,58.0,82.5,6.72,-5.25,0.77,13,4656
5,701003.0,31.0,21.0,3.0,11.0,1391.0,-1.24,-0.2,-0.2,0.46,0.16,-0.92,116.62,67.44,68.31,9.06,-3.34,0.72,13,4656
5,701223.0,27.0,0.0,0.0,7.0,1287.0,0.23,0.1,-0.74,0.7,-0.24,-0.41,119.31,73.25,44.31,9.63,-1.86,1.26,13,4656
5,701439.0,29.0,19.0,0.0,0.0,2221.0,0.96,0.09,-0.4,1.01,0.51,0.64,108.37,66.37,29.81,9.94,-1.86,3.0,13,4656
5,701656.0,34.0,10.0,0.0,3.0,1510.0,-0.05,0.35,0.21,0.47,0.19,1.15,92.62,57.63,34.25,8.19,-2.66,4.58,13,4656
5,701872.0,29.0,5.0,0.0,1.0,1657.0,0.75,0.34,0.24,-0.24,0.12,1.06,79.56,48.56,45.06,8.11,-4.24,4.82,13,4656
5,702089.0,26.0,5.0,0.0,1.0,1799.0,-1.12,0.13,-0.32,-0.44,0.16,0.92,70.69,38.88,55.81,5.03,-6.17,3.95,13,4656
5,702313.0,31.0,27.0,2.0,0.0,1933.0,-1.66,0.02,-0.32,-0.49,0.23,0.63,65.31,30.62,63.0,3.33,-7.48,3.5,13,4656
5,702529.0,33.0,28.0,0.0,0.0,1995.0,-0.7,0.51,0.48,-0.75,0.3,0.21,64.56,24.75,69.81,3.37,-7.87,3.5,13,4656
5,702751.0,35.0,18.0,2.0,0.0,1963.0,2.64,-0.27,-0.21,-0.91,0.16,-0.51,72.0,25.75,79.75,6.91,-8.96,1.35,13,4656
5,702979.0,24.0,0.0,0.0,1.0,2649.0,-1.15,-0.11,-0.79,-0.34,-0.01,-0.88,82.37,32.0,86.31,4.09,-8.38,-0.31,13,4656
5,703196.0,28.0,2.0,0.0,3.0,1683.0,-0.18,0.09,-0.37,0.03,-0.0,-1.11,94.62,43.81,87.62,6.68,-6.89,-0.08,13,4656
5,703416.0,30.0,18.0,1.0,0.0,1547.0,0.42,-0.09,-0.06,0.21,0.14,-0.91,105.56,55.56,84.0,8.51,-5.6,0.51,13,4656
