class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,680475.0,31.0,37.0,1.0,2.0,1276.0,1.22,0.16,-0.39,0.78,0.49,-0.35,120.0,73.5,32.0,9.21,-1.5,2.58,13,4651
5,680695.0,42.0,25.0,0.0,0.0,1363.0,-1.35,0.06,0.33,0.75,0.46,0.42,111.19,66.0,18.0,7.6,-1.17,4.12,13,4651
5,680909.0,25.0,1.0,0.0,4.0,2428.0,0.59,0.09,-0.11,0.76,0.26,0.72,99.0,59.75,19.56,9.04,-1.58,4.56,13,4651
5,681126.0,29.0,0.0,0.0,1.0,1647.0,-0.51,0.39,0.55,0.19,0.12,1.15,83.37,52.94,29.06,6.37,-2.6,5.75,13,4651
5,681350.0,30.0,2.0,0.0,3.0,1797.0,0.42,0.19,0.43,-0.44,0.15,0.88,73.44,45.44,41.5,7.36,-4.44,5.57,13,4651
5,681570.0,35.0,7.0,0.0,1.0,1911.0,0.54,0.35,0.54,-1.01,0.28,0.71,68.69,36.56,54.75,6.34,-6.15,5.03,13,4651
5,681791.0,40.0,27.0,3.0,0.0,1966.0,-0.29,0.04,-0.54,-1.36,0.36,0.2,70.94,29.5,69.56,4.51,-7.99,2.34,13,4651
5,682009.0,35.0,22.0,2.0,0.0,1900.0,-0.09,-0.03,-0.54,-0.91,0.05,-0.65,81.25,31.44,81.87,5.62,-8.38,0.43,13,4651
5,682226.0,38.0,21.0,5.0,0.0,1763.0,0.62,-0.09,-0.48,-0.23,-0.05,-0.85,95.81,42.31,87.81,7.22,-7.34,-0.21,13,4651
5,682447.0,38.0,17.0,0.0,10.0,1624.0,-0.74,0.06,-0.03,0.3,0.13,-0.85,106.31,53.31,85.37,7.12,-5.76,0.43,13,4651
5,682663.0,30.0,23.0,5.0,0.0,1491.0,-0.77,-0.03,0.11,0.37,0.26,-0.8,115.19,63.88,74.44,8.06,-4.11,1.31,13,4651
5,682879.0,21.0,20.0,2.0,0.0,2479.0,1.24,-0.09,-0.1,0.68,0.19,-0.83,121.62,71.81,51.25,8.89,-2.44,1.49,13,4651
