class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,737518.0,18.0,0.0,0.0,2.0,1879.0,0.65,0.28,-0.28,0.63,0.08,-0.69,119.56,69.87,83.37,9.88,-3.0,0.13,13,4663
5,737736.0,31.0,5.0,0.0,4.0,1286.0,1.82,0.25,-0.18,0.95,0.63,-0.23,118.69,74.31,58.19,11.25,-1.96,1.29,13,4663
5,737956.0,29.0,18.0,3.0,1.0,1358.0,0.71,0.08,-0.44,1.08,0.64,0.33,108.81,67.06,31.94,9.75,-1.93,2.79,13,4663
5,738176.0,43.0,22.0,3.0,0.0,1483.0,0.38,0.2,0.29,0.55,0.24,0.9,95.94,59.0,28.0,8.76,-2.21,4.77,13,4663
5,738395.0,39.0,9.0,1.0,0.0,1654.0,-0.18,0.22,0.33,-0.04,0.14,1.23,81.5,50.31,39.75,7.37,-3.84,4.96,13,4663
5,738614.0,35.0,27.0,2.0,0.0,1819.0,-0.87,0.1,-0.02,-0.57,0.15,1.05,70.19,39.5,52.06,5.36,-5.86,4.61,13,4663
5,738827.0,21.0,0.0,0.0,0.0,2466.0,0.33,0.18,-0.26,-0.83,0.29,0.66,64.87,29.75,63.0,4.65,-7.69,3.47,13,4663
5,739045.0,39.0,13.0,1.0,0.0,1991.0,0.4,0.28,-0.03,-1.01,0.31,0.2,65.25,23.19,73.31,4.19,-8.37,2.45,13,4663
5,739262.0,27.0,18.0,1.0,0.0,2489.0,0.19,-0.04,-0.28,-0.85,0.19,-0.41,72.5,24.06,84.5,4.19,-8.95,0.56,13,4663
5,739477.0,52.0,21.0,1.0,0.0,1763.0,0.66,0.13,-0.22,-0.32,-0.05,-1.46,87.75,35.88,90.94,6.52,-7.72,-0.38,13,4663
5,739696.0,26.0,13.0,0.0,22.0,1582.0,1.98,0.38,-1.36,0.1,0.07,-1.08,104.37,51.75,89.75,7.92,-5.72,-1.0,13,4663
5,739914.0,28.0,21.0,3.0,9.0,1453.0,-1.33,-0.15,-0.23,0.41,0.18,-0.57,113.12,62.13,84.12,7.33,-4.71,0.23,13,4663
5,740129.0,27.0,11.0,1.0,4.0,1353.0,-0.29,-0.01,-0.55,0.66,0.28,-0.65,117.44,70.25,68.5,8.95,-3.02,0.69,13,4663
5,740348.0,37.0,17.0,3.0,0.0,1292.0,1.4,0.11,-0.77,1.02,0.76,0.15,116.19,72.44,37.88,10.68,-1.72,1.96,13,4663
