class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,615424.0,31.0,17.0,2.0,0.0,1293.0,0.8,-0.08,-0.86,0.44,0.28,-0.87,123.69,78.62,60.38,10.43,-1.68,0.1,13,4649
5,615645.0,26.0,7.0,0.0,2.0,1780.0,0.87,0.06,-0.51,1.18,0.72,0.21,117.81,74.5,21.37,10.32,-0.88,1.91,13,4649
5,615865.0,26.0,9.0,0.0,0.0,1862.0,0.77,0.53,0.01,0.82,0.4,0.63,103.94,66.31,16.75,9.73,-0.63,3.83,13,4649
5,616082.0,27.0,27.0,1.0,1.0,1979.0,0.84,0.39,-0.07,0.7,0.19,0.98,88.44,59.56,23.37,9.26,-1.63,4.51,13,4649
5,616301.0,27.0,17.0,0.0,0.0,2163.0,0.31,0.67,0.44,0.02,0.14,1.22,71.94,51.56,35.13,7.94,-2.92,5.43,13,4649
5,616523.0,25.0,13.0,1.0,1.0,1902.0,-1.32,0.56,-0.15,-0.73,0.37,1.05,61.56,40.81,48.44,6.86,-4.94,5.22,13,4649
5,616738.0,29.0,17.0,3.0,0.0,2027.0,0.99,0.49,0.27,-1.25,0.59,0.55,59.81,30.06,62.06,5.91,-7.0,4.24,13,4649
5,616957.0,55.0,11.0,0.0,0.0,1993.0,-1.22,0.08,-0.55,-1.21,0.39,-0.07,66.81,26.25,76.19,3.11,-8.45,1.53,13,4649
5,617173.0,29.0,17.0,1.0,3.0,1877.0,-1.0,0.12,-0.49,-0.76,0.06,-0.8,79.5,31.62,86.25,3.48,-8.1,-0.28,13,4649
5,617390.0,31.0,13.0,1.0,1.0,1676.0,-0.06,0.82,-0.35,-0.18,0.01,-1.37,99.0,47.75,92.81,7.69,-5.71,-0.74,13,4649
5,617610.0,31.0,16.0,2.0,1.0,1507.0,1.18,0.25,-0.15,0.26,0.19,-1.23,113.44,62.75,88.94,9.9,-4.22,-0.07,13,4649
5,617825.0,31.0,13.0,1.0,13.0,1359.0,0.32,0.16,-0.31,0.6,0.23,-1.22,122.75,74.87,64.44,12.48,-1.37,0.54,13,4649
5,618042.0,24.0,7.0,0.0,2.0,1844.0,1.38,0.39,0.1,0.77,-0.09,-0.6,125.0,77.94,14.94,11.81,-0.31,2.87,13,4649
