class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,705834.0,29.0,12.0,5.0,4.0,1625.0,1.13,0.09,-0.35,0.12,0.05,-0.83,102.75,50.31,86.81,8.68,-6.15,-0.01,13,4657
5,706056.0,31.0,25.0,7.0,0.0,1493.0,1.34,0.1,-0.5,0.28,0.09,-0.71,110.37,59.56,81.75,9.79,-4.81,0.2,13,4657
5,706274.0,33.0,10.0,1.0,0.0,1350.0,0.76,0.16,-0.62,0.36,0.02,-0.95,117.31,68.81,70.5,9.91,-3.17,0.55,13,4657
5,706491.0,31.0,21.0,0.0,1.0,1268.0,0.0,-0.05,-0.73,1.11,0.62,-0.18,117.75,73.56,45.25,9.38,-1.99,1.29,13,4657
5,706707.0,25.0,6.0,0.0,0.0,2116.0,-0.36,0.17,0.08,0.95,0.45,0.61,104.37,64.19,28.37,10.51,-1.54,3.98,13,4657
5,706926.0,29.0,3.0,0.0,0.0,1561.0,-0.92,0.23,0.35,0.15,0.1,1.07,89.25,55.5,36.13,7.16,-3.03,4.83,13,4657
5,707143.0,37.0,39.0,3.0,0.0,1701.0,0.03,0.17,0.0,-0.14,0.06,0.89,77.75,46.88,46.88,7.14,-4.78,4.57,13,4657
5,707363.0,29.0,1.0,0.0,6.0,1840.0,-1.17,0.14,-0.06,-0.63,0.21,0.71,69.69,37.88,55.63,4.79,-6.3,4.27,13,4657
5,707580.0,20.0,14.0,1.0,0.0,2847.0,0.52,0.26,0.0,-0.76,0.27,0.61,67.0,29.5,65.5,5.36,-7.5,3.52,13,4657
5,707798.0,28.0,11.0,0.0,2.0,3117.0,-1.31,0.35,0.0,-0.83,0.31,0.13,67.12,23.06,74.75,4.15,-8.44,2.48,13,4657
5,708018.0,28.0,23.0,1.0,2.0,2847.0,1.03,0.24,0.02,-0.84,0.16,-0.68,76.37,26.81,84.81,5.45,-8.47,0.81,13,4657
5,708236.0,39.0,13.0,2.0,0.0,1768.0,-1.28,0.37,1.06,-0.06,0.41,-1.17,94.44,39.69,90.25,4.98,-7.17,1.02,13,4657
5,708456.0,31.0,17.0,7.0,5.0,1605.0,-0.72,-0.57,-0.61,0.2,0.04,-0.8,108.06,52.94,89.94,7.1,-6.48,-0.6,13,4657
5,708688.0,31.0,13.0,0.0,0.0,1469.0,0.97,0.39,-0.73,0.35,0.11,-0.72,114.12,61.88,83.56,9.62,-4.19,-0.22,13,4657
5,708914.0,41.0,21.0,2.0,0.0,1337.0,0.89,-0.25,-1.44,0.65,0.18,-0.62,119.44,70.69,69.25,10.16,-3.23,-0.25,13,4657
