class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
2,73927.0,27.0,9.0,0.0,1.0,2271.0,0.42,0.29,0.08,-0.11,-0.07,1.17,353.94,71.81,71.94,9.71,-2.71,1.01,4,1389
2,74145.0,29.0,11.0,13.0,2.0,2302.0,-0.09,0.12,-0.03,-0.12,-0.05,1.42,338.87,56.31,82.44,7.99,-5.36,0.66,4,1389
2,74362.0,31.0,19.0,0.0,3.0,1737.0,1.45,0.46,-0.44,-0.11,-0.15,1.31,322.31,39.75,86.12,7.73,-7.05,0.06,4,1389
2,74576.0,22.0,2990.0,0.0,2.0,3132.0,-7.09,4.71,4.12,0.04,0.36,3.81,292.06,11.0,86.62,-6.63,-5.83,1.42,4,1389
2,74793.0,47.0,3283.0,0.0,1.0,2079.0,1.21,-0.01,-0.17,0.03,-0.08,0.27,287.5,4.87,87.69,2.05,-9.77,0.21,4,1389
2,75010.0,35.0,3467.0,1.0,2.0,2155.0,0.63,-0.04,0.35,-0.09,0.09,0.34,282.31,0.13,87.69,0.62,-9.84,0.73,4,1389
2,75227.0,27.0,3255.0,0.0,2.0,2841.0,-0.01,0.01,0.25,0.03,-0.01,-0.04,281.06,-1.44,88.0,-0.26,-9.77,0.47,4,1389
2,75447.0,26.0,3293.0,0.0,2.0,2835.0,0.14,0.05,0.28,0.02,0.0,-0.03,281.56,-0.88,87.25,0.0,-9.74,0.72,4,1389
2,75664.0,22.0,2837.0,1.0,5.0,2732.0,-0.14,0.03,0.18,0.02,-0.04,-0.15,282.69,0.19,87.12,-0.1,-9.75,0.67,4,1389
2,75880.0,27.0,2141.0,1.0,1.0,2543.0,-1.05,0.26,0.27,0.09,-0.1,-0.63,285.31,3.5,86.37,-0.38,-9.49,0.89,4,1389
