class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
2,85841.0,29.0,10.0,0.0,0.0,1975.0,1.15,-0.15,-0.02,-0.02,0.0,0.79,355.25,72.87,78.87,10.5,-3.05,0.52,4,1391
2,86060.0,27.0,12.0,1.0,1.0,2165.0,-0.39,0.36,-0.11,-0.09,-0.05,1.56,339.87,57.25,85.62,7.77,-5.04,0.27,4,1391
2,86274.0,401.0,11.0,6.0,3.0,2443.0,0.0,0.05,0.24,-0.04,-0.05,1.19,324.37,41.69,88.25,6.51,-7.25,0.46,4,1391
2,86487.0,23.0,3047.0,0.0,5.0,3019.0,-3.44,0.3,-0.23,-0.01,-0.0,2.91,289.75,7.12,89.62,-5.62,-9.33,-0.2,4,1391
2,86707.0,26.0,3322.0,0.0,3.0,2739.0,0.44,-0.01,0.01,0.03,-0.02,-0.21,282.0,-0.5,89.87,0.39,-9.85,0.04,4,1391
2,86926.0,35.0,3452.0,0.0,1.0,2119.0,-0.32,-0.03,0.12,-0.0,0.07,0.03,282.87,0.5,89.19,-0.23,-9.83,0.25,4,1391
2,87140.0,31.0,2227.0,0.0,2.0,2735.0,-0.6,-0.01,0.23,0.01,-0.02,-0.02,282.5,-0.06,89.0,-0.61,-9.82,0.4,4,1391
2,87356.0,27.0,1991.0,1.0,3.0,2716.0,0.0,0.05,0.14,0.02,-0.01,-0.27,285.0,2.5,89.0,0.44,-9.74,0.31,4,1391
2,87575.0,27.0,958.0,1.0,3.0,2517.0,-0.34,0.17,0.02,0.04,-0.07,-0.76,291.06,9.06,88.69,1.2,-9.51,0.24,4,1391
2,87791.0,28.0,471.0,1.0,1.0,2372.0,-0.1,0.2,0.08,0.03,-0.04,-0.87,300.44,19.06,88.19,3.18,-9.03,0.37,4,1391
2,88007.0,35.0,0.0,0.0,2.0,2087.0,-0.23,0.41,0.02,-0.05,-0.04,-1.32,313.69,32.63,88.31,5.46,-7.75,0.29,4,1391
