class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,373183.0,31.0,13.0,0.0,0.0,1181.0,3.12,0.43,1.33,0.46,0.01,-0.58,64.75,74.06,57.44,12.55,-1.83,2.78,10,3534
5,373401.0,27.0,10.0,0.0,0.0,1315.0,0.09,0.0,0.06,0.66,0.43,0.79,58.81,70.56,47.94,9.31,-2.48,2.29,10,3534
5,373623.0,26.0,6.0,0.0,1.0,1493.0,0.06,0.75,0.54,1.26,0.69,0.97,40.0,59.75,47.25,8.54,-2.86,3.89,10,3534
5,373844.0,25.0,3.0,0.0,0.0,1647.0,0.18,0.87,1.07,0.5,0.02,1.42,19.19,46.88,49.88,7.34,-4.25,5.39,10,3534
5,374061.0,31.0,27.0,1.0,1.0,1752.0,-0.64,0.97,1.1,-0.09,0.01,1.35,2.75,34.19,55.13,4.78,-5.75,5.73,10,3534
5,374281.0,30.0,14.0,0.0,0.0,1860.0,-0.01,0.58,0.59,-0.34,0.2,0.92,351.12,22.25,61.75,3.61,-7.45,4.87,10,3534
5,374500.0,23.0,16.0,0.0,0.0,1995.0,-1.09,0.69,1.23,-0.84,0.39,0.4,345.62,12.94,68.37,0.59,-8.34,4.66,10,3534
5,374719.0,1041.0,7.0,3.0,1.0,2023.0,0.2,0.32,0.38,-1.0,0.64,-0.26,353.25,12.38,81.19,2.33,-9.14,1.77,10,3534
5,374941.0,587.0,9.0,4.0,1.0,1865.0,-0.66,0.38,0.28,-0.62,0.26,-1.23,7.81,20.37,88.0,3.2,-8.57,0.5,10,3534
5,375160.0,12.0,9.0,0.0,1.0,1661.0,-0.12,0.32,-0.03,-0.37,0.16,-1.46,28.31,36.06,93.06,5.76,-7.5,-0.48,10,3534
5,375382.0,35.0,15.0,0.0,3.0,1423.0,-0.97,0.44,-0.46,0.1,0.32,-1.27,47.0,51.81,94.12,6.81,-5.5,-0.87,10,3534
5,375602.0,38.0,17.0,1.0,1.0,1268.0,0.21,-0.2,-0.27,0.5,0.38,-0.92,60.38,66.56,81.37,9.25,-3.97,0.36,10,3534
5,375820.0,25.0,0.0,0.0,1.0,1277.0,0.83,-0.12,0.4,0.54,0.32,-0.32,63.88,73.31,57.88,10.23,-2.46,1.94,10,3534
5,376038.0,29.0,9.0,0.0,1.0,1367.0,0.28,-0.07,-0.58,0.64,0.25,0.85,56.0,68.12,50.5,9.39,-2.89,1.72,10,3534
