class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,258524.0,39.0,17.0,0.0,0.0,1367.0,-0.87,0.45,-0.46,-0.18,0.03,-1.23,46.38,54.81,90.25,7.21,-5.09,-0.49,10,3514
5,258745.0,35.0,17.0,0.0,0.0,1187.0,0.49,0.1,-0.21,0.29,0.2,-1.12,60.88,69.75,83.31,9.69,-3.26,0.17,10,3514
5,258961.0,29.0,9.0,0.0,8.0,1300.0,0.96,-0.08,-0.38,0.9,0.71,0.01,61.13,72.31,53.0,9.51,-2.36,2.13,10,3514
5,259178.0,26.0,5.0,1.0,0.0,1428.0,-0.45,0.49,0.59,0.42,0.01,0.8,49.38,64.44,43.5,8.5,-2.25,3.39,10,3514
5,259400.0,26.0,9.0,0.0,1.0,1581.0,-0.15,0.07,0.16,0.32,0.04,1.18,35.0,55.25,52.75,7.41,-4.54,3.47,10,3514
5,259620.0,27.0,9.0,0.0,0.0,1775.0,-1.5,0.81,0.29,0.15,-0.01,1.4,17.06,41.75,59.63,5.03,-5.49,3.98,10,3514
5,259838.0,36.0,14.0,0.0,2.0,1914.0,-1.1,0.69,0.82,-0.18,0.04,0.99,1.94,28.06,65.0,3.5,-7.14,4.47,10,3514
5,260061.0,31.0,17.0,0.0,5.0,1959.0,0.06,0.78,0.53,-0.66,0.25,0.58,354.5,17.94,71.06,3.09,-8.04,3.55,10,3514
5,260277.0,24.0,7.0,0.0,1.0,1984.0,-1.31,0.58,0.2,-0.6,0.32,-0.49,358.5,17.31,78.94,1.6,-8.59,1.99,10,3514
5,260497.0,19.0,9.0,0.0,1.0,1818.0,-0.2,0.46,0.53,-0.61,0.22,-0.82,14.06,27.19,84.62,4.28,-8.21,1.34,10,3514
5,260718.0,23.0,17.0,1.0,0.0,1582.0,-0.62,0.35,0.06,-0.41,0.06,-1.23,30.37,38.69,90.0,5.5,-7.3,0.05,10,3514
5,260937.0,23.0,6.0,0.0,1.0,1553.0,-0.14,0.29,-0.34,0.43,0.43,-1.37,47.0,54.06,87.81,7.79,-5.45,-0.12,10,3514
5,261160.0,31.0,16.0,0.0,0.0,1294.0,-0.29,0.0,-0.17,0.71,0.39,-0.68,57.06,66.5,67.44,8.69,-3.61,1.31,10,3514
5,261374.0,25.0,9.0,0.0,1.0,1279.0,-0.98,0.48,0.63,0.22,-0.3,-0.39,59.0,71.44,50.63,9.3,-1.76,2.32,10,3514
5,261590.0,31.0,10.0,0.0,0.0,1301.0,0.46,-0.1,-0.16,0.57,0.19,0.63,51.56,66.87,48.88,9.48,-2.99,2.36,10,3514
5,261807.0,31.0,17.0,0.0,10.0,1427.0,1.48,1.02,0.44,0.77,0.38,0.83,38.13,58.94,48.63,9.84,-2.81,3.84,10,3514
