class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,191536.0,29.0,10.0,0.0,0.0,1379.0,0.35,0.14,-0.23,0.43,0.14,0.85,61.13,66.5,47.31,9.31,-2.78,2.43,10,3501
5,191752.0,46.0,17.0,1.0,9.0,1489.0,-0.09,-0.11,0.35,0.56,0.16,1.25,44.13,55.81,55.75,8.01,-4.66,3.45,10,3501
5,191966.0,31.0,14.0,0.0,1.0,1687.0,-0.77,0.58,0.53,0.13,0.0,1.51,26.12,42.19,60.44,5.72,-5.82,4.12,10,3501
5,192182.0,42.0,16.0,0.0,0.0,1828.0,-0.71,0.31,0.85,-0.3,-0.17,1.24,9.5,27.19,67.31,3.56,-7.56,4.15,10,3501
5,192401.0,45.0,17.0,1.0,1.0,1961.0,1.55,0.28,0.76,-0.4,0.12,0.65,359.94,15.69,72.87,4.2,-8.74,3.53,10,3501
5,192616.0,624.0,3.0,2.0,3.0,2077.0,-0.26,0.16,0.55,-0.67,0.38,-0.07,359.25,10.88,79.0,1.11,-9.39,2.04,10,3501
5,192832.0,51.0,9.0,1.0,0.0,1832.0,0.03,0.15,0.34,-0.57,0.28,-1.22,12.81,18.69,85.37,2.9,-9.27,1.06,10,3501
5,193052.0,55.0,17.0,0.0,1.0,1656.0,-0.73,0.49,0.35,-0.38,0.09,-1.17,30.94,32.56,89.87,4.54,-7.76,0.36,10,3501
5,193268.0,35.0,17.0,0.0,1.0,1477.0,-1.1,0.09,-0.53,0.2,0.29,-1.43,48.88,48.19,91.25,6.29,-6.33,-0.64,10,3501
5,193487.0,31.0,19.0,1.0,0.0,1316.0,-0.43,0.34,0.5,0.68,0.35,-1.14,61.63,62.81,76.19,8.33,-3.89,1.62,10,3501
5,193707.0,27.0,14.0,0.0,1.0,1223.0,0.61,-0.05,0.67,0.53,-0.02,-0.48,64.81,69.25,51.38,9.8,-2.7,2.84,10,3501
5,193923.0,27.0,22.0,0.0,3.0,1270.0,0.01,0.66,0.3,0.28,0.19,0.76,60.25,68.37,47.06,8.45,-2.27,2.38,10,3501
