class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,216381.0,30.0,17.0,0.0,0.0,1687.0,-0.12,0.33,0.41,-0.47,0.03,-0.99,29.69,30.69,91.37,4.96,-8.04,0.17,10,3506
5,216597.0,31.0,17.0,0.0,1.0,1529.0,0.93,-0.16,0.34,-0.13,0.1,-1.13,45.44,43.69,95.37,7.8,-7.14,-0.31,10,3506
5,216823.0,31.0,14.0,0.0,1.0,1395.0,0.05,0.03,-0.15,0.56,0.4,-1.17,59.5,58.56,88.94,8.42,-5.06,-0.06,10,3506
5,217038.0,24.0,5.0,0.0,2.0,1359.0,1.02,0.34,0.59,0.85,0.4,-0.69,66.75,69.44,62.25,10.2,-2.69,2.19,10,3506
5,217255.0,25.0,9.0,9.0,3.0,1295.0,0.41,-0.04,0.62,0.27,0.13,0.39,66.0,71.81,46.38,9.73,-2.26,2.73,10,3506
5,217473.0,26.0,7.0,1.0,2.0,1450.0,-0.08,0.31,0.86,0.31,-0.23,0.95,52.19,62.81,58.44,8.64,-3.49,3.2,10,3506
5,217690.0,30.0,12.0,0.0,1.0,1542.0,-0.24,1.22,1.05,0.62,0.12,1.79,31.94,48.81,63.63,6.3,-5.72,4.17,10,3506
5,217906.0,1198.0,17.0,6.0,1.0,1693.0,-1.09,0.23,0.94,-0.58,0.04,1.24,12.81,31.19,70.25,3.98,-7.66,3.77,10,3506
5,218124.0,1880.0,10.0,11.0,1.0,1835.0,-0.86,0.35,0.6,-0.95,0.34,0.82,5.75,18.44,81.06,2.24,-8.83,2.04,10,3506
5,218339.0,29.0,13.0,0.0,0.0,1917.0,-0.49,0.06,0.29,-0.58,0.38,0.18,6.0,12.5,89.25,1.63,-9.5,0.41,10,3506
5,218555.0,23.0,7.0,6.0,2.0,2042.0,-0.06,0.0,0.14,-0.39,0.18,-0.55,12.88,14.25,94.5,2.36,-9.46,-0.6,10,3506
5,218771.0,33.0,11.0,0.0,0.0,1791.0,0.33,0.2,0.95,-0.07,0.07,-0.9,23.44,22.56,95.44,4.18,-8.76,0.09,10,3506
5,218988.0,35.0,17.0,0.0,1.0,1653.0,0.32,0.03,0.68,0.1,0.03,-0.93,36.0,34.25,95.31,5.84,-8.03,-0.06,10,3506
5,219203.0,34.0,17.0,0.0,0.0,1525.0,0.2,-0.07,0.72,0.09,0.1,-0.97,45.88,44.63,93.94,7.16,-6.96,0.25,10,3506
5,219420.0,33.0,16.0,8.0,0.0,1369.0,-0.55,0.0,0.34,0.29,0.24,-1.06,58.19,57.5,89.81,7.82,-5.1,0.34,10,3506
5,219637.0,25.0,5.0,0.0,1.0,1359.0,-0.04,0.0,0.17,0.72,0.33,-0.65,66.69,68.75,72.0,9.09,-3.38,1.26,10,3506
