class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,377790.0,29.0,17.0,0.0,1.0,1541.0,-5.54,1.13,2.04,-0.23,0.19,-1.15,38.75,45.19,89.75,1.41,-5.77,2.07,10,3535
5,378005.0,34.0,17.0,933.0,5.0,1379.0,0.1,0.05,0.39,0.71,0.41,-1.19,55.69,61.81,72.87,8.79,-4.26,1.81,10,3535
5,378225.0,35.0,18.0,831.0,2.0,1251.0,-0.18,0.36,1.76,0.39,0.1,-0.78,61.5,69.19,44.44,9.0,-1.98,4.26,10,3535
5,378445.0,25.0,9.0,0.0,1.0,1279.0,0.02,-0.19,0.18,0.19,0.12,0.37,62.63,72.12,38.06,9.13,-2.04,2.66,10,3535
5,378659.0,26.0,3.0,0.0,0.0,1407.0,-1.2,0.02,-0.84,0.55,-0.05,1.06,49.63,64.25,50.81,7.63,-3.26,1.83,10,3535
5,378877.0,27.0,8.0,0.0,1.0,1566.0,-1.1,0.7,0.67,1.0,0.29,1.03,32.56,54.44,48.81,6.81,-3.62,4.48,10,3535
5,379095.0,25.0,8.0,0.0,1.0,1651.0,-0.47,0.81,0.71,0.23,0.11,1.44,14.63,42.75,51.81,5.94,-4.75,5.09,10,3535
5,379309.0,39.0,14.0,1.0,1.0,1787.0,0.62,1.08,0.71,-0.14,0.13,1.14,359.81,30.25,57.94,5.56,-6.09,5.2,10,3535
5,379523.0,29.0,17.0,1.0,5.0,1926.0,0.71,0.53,0.78,-0.43,0.2,0.74,351.44,20.44,62.63,3.92,-7.53,4.78,10,3535
5,379741.0,40.0,7.0,0.0,0.0,2089.0,-1.27,0.95,0.84,-0.89,0.38,0.21,347.44,12.19,70.44,0.8,-8.07,4.05,10,3535
5,379954.0,1224.0,9.0,5.0,2.0,2029.0,0.01,0.53,0.45,-0.81,0.46,-0.15,354.87,12.38,81.12,2.11,-8.92,1.93,10,3535
5,380171.0,566.0,9.0,2.0,0.0,1893.0,-1.32,0.6,0.34,-0.48,0.27,-1.29,7.5,19.0,86.69,1.87,-8.64,0.87,10,3535
5,380390.0,31.0,15.0,0.0,0.0,1584.0,0.53,0.38,0.01,-0.23,0.13,-1.68,31.0,38.5,90.0,6.64,-7.27,0.01,10,3535
5,380606.0,31.0,8.0,6.0,0.0,1416.0,-1.06,0.54,-1.33,0.22,0.31,-1.22,48.88,54.63,85.44,8.04,-5.13,-0.3,10,3535
5,380823.0,35.0,16.0,0.0,1.0,1187.0,1.91,0.49,0.98,0.54,0.22,-1.03,60.81,68.25,62.5,11.05,-2.63,2.69,10,3535
5,381048.0,33.0,19.0,1.0,3.0,1206.0,0.7,0.18,0.47,0.31,0.21,0.19,62.38,71.44,46.44,8.45,-2.21,2.49,10,3535
