class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,283075.0,31.0,13.0,1.0,8.0,1274.0,-0.68,-0.12,-0.65,0.37,0.27,0.29,101.81,74.87,72.31,8.77,-2.58,0.14,1,666
5,283295.0,29.0,12.0,1.0,0.0,1340.0,0.37,0.3,0.17,0.68,0.33,0.54,91.75,68.31,60.81,9.26,-2.96,1.52,1,666
5,283514.0,37.0,19.0,5.0,0.0,1485.0,-0.19,0.27,0.25,1.01,0.39,1.03,76.06,57.75,54.19,8.33,-3.99,2.92,1,666
5,283732.0,35.0,21.0,0.0,0.0,1645.0,0.5,1.1,0.98,0.62,0.21,1.13,58.19,45.44,50.56,6.68,-4.44,5.06,1,666
5,283952.0,33.0,17.0,1.0,1.0,1800.0,-0.83,0.69,0.56,-0.17,0.14,1.17,43.5,33.25,54.06,4.54,-5.94,5.36,1,666
5,284170.0,31.0,591.0,1.0,1.0,1919.0,-0.69,0.76,0.4,-0.95,0.4,0.63,35.81,21.94,62.81,2.97,-7.32,4.55,1,666
5,284388.0,31.0,2013.0,0.0,0.0,1850.0,-1.93,0.44,-0.1,-1.12,0.33,-0.44,42.44,20.5,74.12,1.53,-8.4,2.31,1,666
5,284603.0,28.0,1049.0,0.0,2.0,1913.0,-0.02,0.33,-0.21,-0.81,0.07,-0.86,56.81,28.31,84.62,4.63,-8.26,0.59,1,666
5,284817.0,41.0,19.0,0.0,2.0,1571.0,-0.64,0.43,-0.27,-0.11,0.01,-1.3,72.69,41.06,89.94,5.9,-6.86,-0.27,1,666
5,285033.0,40.0,9.0,1.0,0.0,1421.0,0.29,0.0,-0.72,0.2,0.09,-1.1,88.25,57.31,88.0,8.54,-5.29,-0.54,1,666
5,285252.0,36.0,17.0,0.0,2.0,1287.0,0.7,0.41,-0.1,0.31,0.13,-0.66,97.56,68.81,81.0,9.84,-3.07,0.44,1,666
5,285465.0,29.0,9.0,0.0,1.0,1193.0,0.15,0.28,0.28,0.6,0.21,-0.42,98.87,73.75,63.44,10.52,-1.85,1.03,1,666
5,285685.0,35.0,13.0,0.0,0.0,1279.0,-0.57,0.11,0.12,0.81,0.52,0.47,90.94,68.81,45.75,10.05,-2.12,2.61,1,666
