class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
6,102689.0,34.0,17.0,0.0,0.0,2045.0,-4.91,1.58,1.18,-0.97,0.14,-2.57,4.19,25.06,72.5,-0.76,-6.89,3.84,9,3211
6,102905.0,37.0,13.0,4095.0,23.0,1675.0,2.99,1.95,0.49,0.33,0.21,-4.72,60.13,67.37,36.19,12.04,-0.26,3.53,9,3211
6,103124.0,26.0,9.0,3327.0,348.0,1679.0,0.03,-0.93,0.01,0.14,0.18,0.59,74.75,76.56,7.81,9.56,-1.29,2.28,9,3211
6,103342.0,2485.0,8.0,21.0,1.0,1685.0,2.92,-0.21,-0.2,0.01,-0.18,1.38,68.44,75.25,29.06,12.4,-1.43,1.97,9,3211
6,103561.0,3021.0,2807.0,21.0,1.0,2197.0,-1.04,3.45,-0.87,0.69,-0.18,4.11,29.75,45.88,74.12,5.73,-3.37,1.0,9,3211
6,103782.0,0.0,3681.0,1.0,1.0,2579.0,-4.63,1.82,1.74,0.89,-0.29,1.36,346.06,13.19,70.44,-2.39,-7.17,4.94,9,3211
6,104000.0,26.0,2700.0,0.0,1.0,2505.0,-0.25,0.2,0.2,-0.12,0.09,-0.21,346.25,13.81,68.81,2.17,-8.73,3.77,9,3211
6,104222.0,29.0,9.0,0.0,0.0,2366.0,-0.14,0.08,0.22,-0.55,0.05,-1.04,355.87,20.5,71.12,3.22,-8.5,3.07,9,3211
6,104443.0,359.0,9.0,0.0,1.0,2146.0,0.7,0.1,-0.01,-0.28,0.05,-1.27,13.38,34.5,74.25,6.5,-7.69,2.13,9,3211
6,104661.0,508.0,6.0,0.0,1.0,2221.0,-0.19,-0.12,0.19,0.09,-0.03,0.21,17.37,38.06,74.31,6.01,-7.52,2.6,9,3211
6,104883.0,31.0,17.0,1.0,1.0,1835.0,-1.27,0.04,0.42,0.13,0.03,0.27,12.69,34.5,73.81,4.28,-7.71,2.68,9,3211
