class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
6,246900.0,27.0,9.0,3.0,1.0,2336.0,1.29,-0.17,0.95,-0.37,0.09,-1.91,282.44,15.44,73.06,3.9,-9.21,3.7,9,3232
6,247120.0,302.0,1215.0,1.0,3.0,2376.0,-0.94,0.18,0.22,0.04,-0.02,0.39,283.12,16.62,73.37,1.86,-8.82,2.9,9,3232
6,247342.0,28.0,11.0,0.0,0.0,2107.0,-8.34,1.98,3.28,-0.85,0.41,-3.84,296.94,27.37,73.94,-3.27,-4.76,3.24,9,3232
6,247565.0,27.0,9.0,0.0,1.0,1466.0,-1.22,0.65,0.18,0.31,-0.03,0.14,0.5,79.87,22.0,6.38,1.74,2.72,9,3232
6,247783.0,25.0,7.0,977.0,7.0,1691.0,0.61,-0.03,-0.68,0.05,0.04,0.12,358.12,76.5,24.44,10.15,-0.99,1.39,9,3232
6,248001.0,739.0,3466.0,3.0,2.0,1862.0,3.4,3.05,-0.79,0.19,-0.01,3.93,335.12,61.25,74.12,12.01,-1.47,0.49,9,3232
6,248215.0,26.0,1823.0,0.0,0.0,2715.0,-26.69,-4.41,4.24,1.36,0.93,3.4,272.31,4.19,74.37,-26.8,-4.74,-2.75,9,3232
6,248430.0,25.0,1678.0,2.0,1.0,2571.0,0.42,0.06,0.06,-0.14,0.06,-0.19,271.87,5.0,72.06,1.28,-9.22,3.07,9,3232
6,248648.0,31.0,221.0,0.0,1.0,2443.0,-0.27,0.25,0.43,-0.31,-0.06,-0.77,276.44,8.88,72.62,1.3,-8.98,3.29,9,3232
6,248863.0,27.0,21.0,0.0,1.0,2329.0,0.24,0.21,0.05,-0.23,-0.07,-1.13,289.44,20.75,75.25,3.72,-8.65,2.38,9,3232
6,249079.0,20.0,7.0,0.0,1.0,2355.0,1.13,0.21,-0.05,-0.07,0.13,0.3,298.0,26.94,75.56,5.58,-8.24,2.11,9,3232
6,249299.0,21.0,8.0,0.0,1.0,2415.0,0.17,0.24,0.09,0.17,0.04,0.86,292.37,20.94,75.12,3.67,-8.6,2.44,9,3232
6,249516.0,23.0,9.0,0.0,2.0,2556.0,-0.3,0.08,0.37,0.06,-0.09,0.48,282.62,12.13,74.56,0.84,-9.16,2.85,9,3232
6,249733.0,40.0,1.0,0.0,0.0,2067.0,-0.03,0.22,0.07,-0.2,-0.03,-0.72,284.56,14.81,75.87,2.26,-9.06,2.3,9,3232
