class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,281310.0,33.0,9.0,0.0,0.0,1307.0,-0.16,-0.1,0.01,0.03,-0.03,-0.64,153.87,74.12,64.44,9.27,-2.52,1.17,4,1572
5,281530.0,31.0,13.0,5.0,1.0,1203.0,0.08,-0.39,0.43,0.0,-0.13,-0.12,160.5,81.5,50.0,9.77,-1.5,1.36,4,1572
5,281748.0,31.0,18.0,0.0,7.0,1275.0,1.19,-0.2,0.18,0.68,0.31,0.3,154.37,78.19,40.75,10.78,-1.51,1.7,4,1572
5,281964.0,27.0,9.0,0.0,0.0,1823.0,-0.82,-0.13,1.2,0.33,0.19,0.66,143.44,71.81,44.13,9.96,-2.05,2.97,4,1572
5,282183.0,26.0,9.0,0.0,1.0,1968.0,-0.06,0.04,0.1,-0.02,-0.03,0.59,134.94,65.19,54.69,9.27,-3.21,2.47,4,1572
5,282400.0,25.0,9.0,0.0,0.0,2074.0,0.05,0.15,0.35,0.21,0.07,0.8,125.69,57.56,60.44,8.33,-4.41,2.94,4,1572
5,282614.0,27.0,9.0,0.0,5.0,2162.0,-0.17,0.39,0.39,0.16,0.09,0.87,115.19,49.13,63.19,7.18,-5.38,3.3,4,1572
5,282835.0,27.0,8.0,0.0,0.0,2297.0,-0.37,0.07,0.12,-0.02,0.03,0.93,104.25,39.06,66.81,5.73,-6.98,3.11,4,1572
5,283056.0,27.0,9.0,29.0,1.0,2411.0,0.04,0.45,0.39,-0.08,0.06,0.7,94.5,29.5,69.75,4.44,-7.62,3.49,4,1572
5,283272.0,39.0,23.0,0.0,0.0,2072.0,-0.48,0.22,0.4,-0.39,0.18,0.42,89.44,22.19,72.56,3.21,-8.43,3.11,4,1572
5,283495.0,34.0,16.0,0.0,0.0,2044.0,-1.73,1.06,-0.38,-0.3,0.13,-0.6,91.69,20.37,76.69,1.68,-7.87,1.72,4,1572
5,283711.0,34.0,11.0,1.0,1.0,1913.0,-0.35,0.22,0.38,-0.27,0.09,-0.73,102.19,28.56,79.19,4.33,-8.22,1.98,4,1572
5,283929.0,31.0,17.0,0.0,2.0,1763.0,0.28,0.19,-0.1,-0.27,0.13,-0.97,114.87,38.63,81.06,6.47,-7.31,1.07,4,1572
5,284146.0,31.0,14.0,0.0,3.0,1625.0,1.16,0.0,-0.19,-0.12,0.04,-0.98,128.5,49.63,80.56,8.1,-6.12,1.02,4,1572
5,284362.0,29.0,17.0,0.0,0.0,1487.0,1.45,0.01,-0.07,0.06,-0.02,-1.02,140.19,60.81,77.19,10.02,-4.64,0.97,4,1572
5,284582.0,31.0,15.0,0.0,1.0,1341.0,1.62,-0.18,0.51,0.08,-0.05,-0.92,150.12,71.19,68.56,10.9,-3.12,1.66,4,1572
5,284800.0,33.0,13.0,1.0,0.0,1227.0,0.13,0.0,0.0,0.08,-0.04,-0.73,158.06,78.87,51.25,9.76,-1.4,1.17,4,1572
5,285014.0,27.0,3.0,0.0,1.0,1672.0,0.05,-0.22,0.23,0.61,0.42,0.31,157.56,80.25,46.19,10.54,-1.48,1.52,4,1572
