class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,244974.0,27.0,2.0,0.0,0.0,1849.0,0.68,0.28,0.41,0.39,0.23,0.57,140.56,71.06,40.0,9.02,-2.2,2.82,4,1566
5,245191.0,35.0,16.0,3.0,0.0,1500.0,-0.21,-0.12,0.14,0.03,0.06,0.62,130.69,64.0,49.44,8.6,-3.38,2.93,4,1566
5,245412.0,40.0,17.0,0.0,19.0,1623.0,0.12,0.19,0.03,0.2,0.13,0.87,121.44,56.31,55.69,8.28,-4.29,3.09,4,1566
5,245628.0,27.0,10.0,0.0,0.0,2140.0,-0.38,0.29,0.41,0.08,0.06,0.98,110.69,47.56,60.5,6.8,-5.52,3.67,4,1566
5,245847.0,28.0,9.0,0.0,1.0,2317.0,-0.24,0.14,0.69,-0.16,0.07,0.78,101.25,38.19,65.37,5.76,-6.91,3.89,4,1566
5,246066.0,26.0,10.0,0.0,0.0,2412.0,0.5,0.29,0.34,-0.3,0.12,0.5,96.12,31.25,70.0,5.59,-7.58,3.2,4,1566
5,246284.0,26.0,8.0,0.0,0.0,2536.0,-0.19,0.34,0.17,-0.45,0.19,0.42,93.19,24.81,74.56,3.92,-8.23,2.54,4,1566
5,246509.0,41.0,17.0,0.0,13.0,2037.0,-1.75,0.18,-0.2,-0.31,0.16,-0.23,95.37,22.81,78.19,2.59,-8.67,2.05,4,1566
5,246726.0,31.0,7.0,3.0,1.0,1925.0,0.87,0.02,0.08,-0.25,-0.06,-0.71,103.75,28.81,80.87,5.63,-8.36,1.78,4,1566
5,246948.0,33.0,17.0,0.0,0.0,1772.0,-0.12,0.03,0.27,-0.2,0.03,-0.89,113.87,37.69,82.94,5.93,-7.61,1.2,4,1566
5,247170.0,31.0,19.0,1.0,0.0,1650.0,-1.2,0.04,0.03,-0.0,0.11,-1.06,127.37,49.56,81.62,6.33,-6.15,0.96,4,1566
5,247387.0,33.0,19.0,0.0,0.0,1498.0,0.12,-0.16,-0.01,0.1,0.04,-0.86,140.62,62.5,75.31,9.0,-4.31,1.03,4,1566
5,247609.0,35.0,17.0,0.0,0.0,1358.0,0.01,-0.06,0.46,0.05,-0.09,-0.8,148.37,70.94,68.44,8.49,-2.79,1.34,4,1566
5,247826.0,31.0,13.0,0.0,0.0,1251.0,-0.11,-0.1,-0.04,0.18,-0.06,-0.69,156.31,79.25,52.63,9.52,-1.54,1.06,4,1566
5,248047.0,33.0,17.0,0.0,0.0,1245.0,0.42,-0.18,-0.16,0.45,0.39,0.25,156.06,80.5,43.25,9.22,-1.25,0.98,4,1566
5,248265.0,27.0,9.0,0.0,3.0,1754.0,0.53,-0.23,0.56,0.5,0.3,0.3,147.94,75.06,39.94,10.01,-1.85,2.49,4,1566
5,248484.0,27.0,5.0,0.0,0.0,1871.0,0.01,-0.03,0.27,0.32,0.16,0.62,138.87,69.44,43.81,9.19,-2.41,2.75,4,1566
