class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
1,67345.0,35.0,17.0,1.0,1.0,1656.0,-0.62,0.12,-0.04,-0.03,-0.06,-0.59,331.0,47.69,84.44,6.62,-6.44,0.59,6,2024
1,67563.0,36.0,17.0,1.0,2.0,1555.0,-0.11,-0.01,0.14,-0.05,-0.03,-0.72,339.44,56.25,85.0,8.04,-5.43,0.61,6,2024
1,67781.0,31.0,1023.0,0.0,2.0,2525.0,-0.42,0.0,0.11,-0.02,-0.02,0.03,341.87,58.81,85.62,7.96,-5.06,0.49,6,2024
1,68002.0,26.0,1656.0,0.0,1.0,2647.0,-0.11,-0.02,0.23,0.01,-0.01,0.03,342.0,58.94,86.12,8.28,-5.07,0.57,6,2024
1,68221.0,26.0,1769.0,0.0,1.0,2795.0,-0.02,0.0,0.11,-0.01,-0.0,0.01,341.87,58.81,86.25,8.36,-5.06,0.44,6,2024
1,68441.0,35.0,1715.0,1.0,1.0,1498.0,0.65,0.11,0.12,0.02,0.01,0.01,341.81,58.75,86.12,7.93,-5.08,0.49,6,2024
1,68656.0,27.0,9.0,0.0,2.0,2619.0,-0.94,-0.25,0.0,0.01,0.15,0.22,340.06,56.81,84.87,7.26,-5.59,0.47,6,2024
1,68878.0,27.0,11.0,1.0,0.0,2735.0,0.36,-0.02,-0.07,0.02,0.08,0.19,337.94,54.06,83.25,7.39,-5.83,0.88,6,2024
1,69101.0,27.0,11.0,0.0,2.0,2731.0,0.07,-0.02,0.11,-0.01,-0.0,-0.0,337.25,53.31,82.87,7.94,-5.83,0.83,6,2024
1,69318.0,27.0,10.0,0.0,0.0,3093.0,0.04,-0.03,0.07,-0.0,-0.0,-0.0,337.19,53.25,82.81,7.9,-5.85,0.8,6,2024
1,69539.0,27.0,9.0,0.0,2.0,2895.0,0.01,-0.04,0.02,0.01,-0.0,0.0,337.12,53.25,82.75,7.87,-5.86,0.76,6,2024
1,69756.0,27.0,11.0,0.0,2.0,2847.0,0.0,-0.03,0.08,-0.0,-0.01,0.0,337.06,53.25,82.56,7.85,-5.84,0.84,6,2024
1,69975.0,26.0,7.0,1.0,9.0,2966.0,0.01,0.0,0.08,-0.01,-0.0,-0.01,336.94,53.19,82.5,7.86,-5.82,0.84,6,2024
