class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
1,280941.0,28.0,9.0,0.0,0.0,2356.0,-0.17,0.06,0.01,-0.01,0.03,0.74,4.19,68.81,78.75,8.97,-3.4,0.7,6,2049
1,281166.0,29.0,13.0,2.0,1.0,1573.0,-0.27,0.13,0.02,0.01,0.03,0.92,353.69,58.38,81.75,8.02,-5.0,0.88,6,2049
1,281384.0,31.0,12.0,0.0,1.0,1710.0,-0.39,0.13,0.06,-0.0,0.02,0.82,342.5,47.19,82.94,6.26,-6.59,1.0,6,2049
1,281604.0,27.0,9.0,2.0,2.0,2903.0,-1.03,0.08,0.16,-0.0,0.07,0.59,334.56,38.56,83.12,6.14,-7.67,1.1,6,2049
1,281825.0,27.0,9.0,0.0,1.0,3096.0,-0.36,0.07,0.3,0.01,0.01,0.03,331.25,34.75,82.94,5.68,-7.89,1.32,6,2049
1,282044.0,29.0,9.0,0.0,0.0,3058.0,0.12,0.04,0.13,-0.0,-0.01,-0.02,331.25,34.81,82.75,5.84,-7.9,1.14,6,2049
1,282264.0,26.0,8.0,0.0,2.0,3099.0,-0.01,0.02,0.15,-0.01,-0.01,-0.01,331.12,34.75,82.5,5.57,-7.95,1.19,6,2049
1,282482.0,26.0,9.0,2.0,1.0,3200.0,0.14,0.07,0.36,0.02,-0.01,-0.01,331.25,34.94,82.37,5.76,-7.89,1.42,6,2049
1,282702.0,33.0,17.0,3.0,1.0,1832.0,-0.46,0.0,0.16,-0.0,-0.16,-0.33,332.5,36.69,82.69,5.4,-7.78,1.16,6,2049
1,282919.0,23.0,341.0,0.0,2.0,3133.0,-0.09,0.09,0.03,-0.0,-0.02,-0.17,335.0,39.69,82.81,6.75,-7.42,1.12,6,2049
1,283136.0,29.0,1127.0,0.0,2.0,2952.0,0.05,0.02,0.15,-0.01,-0.0,0.02,335.75,40.63,82.81,6.41,-7.34,1.02,6,2049
1,283355.0,26.0,1274.0,3.0,1.0,2983.0,-0.02,0.01,0.1,-0.01,0.0,-0.0,335.69,40.5,82.75,6.36,-7.35,1.02,6,2049
1,283576.0,27.0,1292.0,0.0,2.0,2991.0,0.03,0.03,0.11,-0.01,0.0,0.0,335.69,40.5,82.69,6.39,-7.39,1.01,6,2049
1,283794.0,24.0,1194.0,0.0,1.0,3097.0,0.01,0.03,0.1,-0.0,-0.0,-0.01,335.75,40.56,82.62,6.39,-7.35,1.05,6,2049
