class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
1,205680.0,29.0,17.0,1.0,3.0,1833.0,-0.17,0.06,0.09,0.01,-0.09,-0.73,326.62,35.06,81.56,5.53,-7.83,1.26,6,2040
1,205899.0,36.0,25.0,1.0,1.0,1715.0,-0.39,0.11,-0.1,0.01,-0.05,-0.68,334.94,44.0,81.12,6.46,-6.81,0.97,6,2040
1,206119.0,27.0,9.0,0.0,0.0,2631.0,0.3,0.31,-0.06,-0.01,-0.05,-0.79,343.56,52.94,79.69,7.27,-5.48,1.0,6,2040
1,206334.0,28.0,9.0,0.0,0.0,2555.0,-0.04,0.19,-0.3,-0.03,-0.04,-0.77,353.94,63.13,77.31,8.68,-4.23,0.56,6,2040
1,206555.0,26.0,927.0,0.0,7.0,2724.0,-0.58,0.15,-0.15,-0.01,-0.04,-0.0,359.0,68.25,77.06,9.01,-3.48,0.7,6,2040
1,206777.0,31.0,1385.0,0.0,1.0,2686.0,0.15,0.11,0.0,-0.0,-0.01,0.03,358.69,68.0,78.06,9.25,-3.46,0.75,6,2040
1,206995.0,27.0,9.0,0.0,1.0,2621.0,0.17,0.33,0.0,0.04,0.12,0.29,357.25,66.37,77.56,8.94,-3.73,0.68,6,2040
1,207217.0,27.0,0.0,0.0,1.0,2795.0,-0.48,-0.06,-0.17,0.02,0.07,0.18,354.81,63.56,76.06,8.29,-4.29,0.87,6,2040
1,207435.0,27.0,9.0,0.0,4.0,2848.0,0.06,0.08,-0.07,0.0,0.01,-0.0,354.19,62.88,75.87,8.8,-4.23,1.01,6,2040
1,207654.0,27.0,8.0,0.0,1.0,2776.0,-0.02,0.13,-0.03,-0.0,0.0,0.02,354.12,62.88,76.0,8.7,-4.2,1.04,6,2040
1,207871.0,25.0,9.0,0.0,10.0,2853.0,-0.03,0.13,0.01,0.0,0.01,0.01,354.06,62.88,75.94,8.7,-4.19,1.1,6,2040
1,208095.0,27.0,10.0,0.0,1.0,2915.0,0.01,0.05,-0.1,0.0,0.0,0.01,354.19,62.94,76.06,8.74,-4.26,0.96,6,2040
1,208314.0,27.0,9.0,1.0,2.0,2614.0,0.01,0.07,-0.04,-0.01,-0.0,0.0,354.25,63.0,76.06,8.75,-4.24,1.02,6,2040
1,208529.0,27.0,11.0,0.0,0.0,2719.0,0.01,0.05,-0.02,0.01,0.0,0.01,354.19,63.0,76.06,8.74,-4.19,1.08,6,2040
1,208748.0,23.0,9.0,0.0,8.0,2703.0,0.0,0.1,-0.12,0.02,0.0,0.01,354.19,63.0,76.06,8.77,-4.24,0.96,6,2040
