class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
1,199779.0,35.0,1.0,1.0,0.0,1660.0,0.1,0.31,-0.11,0.0,-0.08,-0.86,338.87,48.06,79.56,7.45,-6.06,1.05,6,2039
1,199997.0,35.0,17.0,1.0,3.0,1520.0,0.41,0.14,-0.05,0.02,-0.05,-0.7,347.56,57.13,77.75,7.42,-4.91,1.08,6,2039
1,200217.0,31.0,0.0,2.0,1.0,1391.0,-0.01,0.32,-0.04,-0.06,-0.08,-0.81,356.12,65.69,75.25,8.92,-3.57,0.98,6,2039
1,200436.0,27.0,7.0,1.0,0.0,2087.0,0.48,0.16,-0.47,-0.04,-0.09,-0.2,4.12,73.12,72.37,9.87,-2.54,0.38,6,2039
1,200657.0,27.0,13.0,0.0,0.0,1321.0,-0.23,-0.04,-0.32,0.01,0.09,0.3,3.12,72.25,74.12,9.11,-2.91,0.48,6,2039
1,200872.0,35.0,14.0,1.0,1.0,1402.0,0.01,0.29,0.03,0.04,0.11,0.33,359.62,68.69,73.81,9.02,-3.32,0.79,6,2039
1,201090.0,25.0,13.0,0.0,1.0,2347.0,-0.36,0.08,-0.09,0.03,0.08,0.19,356.44,65.31,73.06,8.45,-3.85,1.13,6,2039
1,201307.0,26.0,9.0,0.0,1.0,2513.0,0.05,0.14,-0.09,-0.01,-0.0,0.02,355.87,64.75,73.31,8.92,-3.85,1.1,6,2039
1,201525.0,27.0,10.0,0.0,2.0,2787.0,-0.01,0.17,-0.06,0.0,0.0,0.01,355.81,64.69,73.5,8.84,-3.84,1.12,6,2039
1,201744.0,27.0,5.0,0.0,1.0,2822.0,0.02,0.13,-0.09,0.01,0.01,0.0,355.75,64.75,73.5,8.89,-3.86,1.09,6,2039
1,201964.0,26.0,14.0,0.0,1.0,2537.0,0.0,0.1,-0.06,0.0,-0.0,0.0,355.81,64.87,73.5,8.88,-3.88,1.11,6,2039
1,202184.0,28.0,3.0,1.0,2.0,2600.0,0.0,0.1,-0.04,0.0,-0.0,-0.0,355.81,64.94,73.44,8.88,-3.87,1.13,6,2039
1,202403.0,27.0,9.0,0.0,0.0,2587.0,0.03,0.07,-0.06,0.0,0.0,-0.0,355.87,65.06,73.5,8.9,-3.82,1.13,6,2039
1,202622.0,27.0,9.0,0.0,1.0,2502.0,0.02,0.15,0.01,0.01,0.01,-0.01,355.87,65.12,73.44,8.92,-3.8,1.19,6,2039
1,202840.0,26.0,9.0,5.0,2.0,2444.0,0.0,0.12,-0.03,0.0,0.0,0.01,355.87,65.06,73.5,8.89,-3.83,1.14,6,2039
