class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,231710.0,31.0,17.0,0.0,0.0,1840.0,0.35,0.45,0.05,0.06,-0.19,1.04,2.69,45.25,72.69,7.21,-6.09,2.27,8,2800
0,231928.0,2133.0,5.0,9.0,1.0,2265.0,-0.3,0.38,0.28,0.02,-0.09,0.8,350.31,34.63,75.94,4.96,-7.47,2.34,8,2800
0,232146.0,2232.0,313.0,11.0,1.0,2492.0,-1.08,0.47,0.43,0.09,-0.05,1.14,338.56,23.69,77.12,2.86,-8.28,2.42,8,2800
0,232363.0,2282.0,979.0,12.0,2.0,2506.0,-0.67,0.2,0.2,-0.11,0.03,0.29,331.19,16.06,78.5,2.01,-9.03,2.06,8,2800
0,232585.0,1427.0,123.0,7.0,2.0,2489.0,-0.34,0.49,0.5,-0.15,0.14,-0.57,331.31,15.06,78.37,2.24,-8.76,2.41,8,2800
0,232802.0,595.0,7.0,2.0,1.0,2348.0,0.16,0.24,-0.01,-0.12,0.04,-0.84,341.62,23.25,79.25,3.85,-8.7,1.75,8,2800
0,233019.0,99.0,19.0,0.0,1.0,2247.0,0.6,0.54,-0.13,-0.05,0.01,-0.87,352.25,33.25,78.87,5.38,-7.59,1.27,8,2800
0,233240.0,25.0,9.0,0.0,6.0,2298.0,-0.35,0.52,-0.06,0.14,0.16,-0.63,0.37,40.38,76.44,5.99,-6.73,1.68,8,2800
0,233456.0,25.0,16.0,303.0,1.0,2251.0,0.17,0.63,0.21,0.13,0.13,-1.27,13.13,52.06,68.0,7.91,-4.94,2.46,8,2800
0,233673.0,23.0,8.0,303.0,1.0,2035.0,-0.86,0.11,-0.38,0.08,0.1,-0.76,24.12,61.06,56.38,7.75,-3.76,2.24,8,2800
0,233895.0,26.0,5.0,0.0,1.0,1980.0,-0.48,0.26,-0.02,0.07,0.06,-0.75,33.06,67.56,40.75,8.59,-2.1,2.81,8,2800
0,234111.0,31.0,17.0,471.0,2.0,1407.0,0.35,0.36,-0.11,-0.15,-0.26,-0.1,38.31,71.69,34.19,9.15,-1.65,2.4,8,2800
0,234330.0,10.0,5.0,0.0,0.0,1845.0,0.65,0.25,-0.11,-0.02,-0.12,0.83,34.75,70.12,44.31,8.02,-2.54,2.7,8,2800
