class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,144863.0,87.0,7.0,0.0,0.0,3133.0,0.09,0.08,0.03,0.0,-0.01,0.0,318.37,35.31,75.87,5.76,-7.67,1.97,8,2677
0,145081.0,911.0,7.0,5.0,1.0,3097.0,0.67,-0.07,0.06,0.01,-0.02,0.28,317.62,34.75,76.06,6.27,-7.89,1.99,8,2677
0,145295.0,2111.0,407.0,11.0,1.0,3227.0,0.06,0.11,0.32,0.08,-0.04,0.83,309.37,27.81,76.81,4.29,-8.31,2.27,8,2677
0,145512.0,2187.0,850.0,11.0,3.0,3379.0,0.21,0.01,-0.02,0.04,-0.04,0.53,301.0,20.0,77.56,2.97,-8.96,2.06,8,2677
0,145730.0,2110.0,954.0,11.0,2.0,3248.0,-1.08,0.34,0.32,-0.0,0.03,-0.04,296.56,16.12,77.5,1.63,-8.84,2.36,8,2677
0,145949.0,38.0,13.0,0.0,1.0,2980.0,-1.06,0.61,0.35,-0.15,0.06,-1.15,305.69,23.5,77.87,2.95,-8.13,2.22,8,2677
0,146170.0,26.0,10.0,0.0,2.0,2793.0,0.03,0.2,-0.12,-0.06,0.07,-1.03,322.19,38.25,77.0,6.1,-7.3,1.6,8,2677
0,146386.0,29.0,0.0,1.0,2.0,2747.0,0.33,-0.01,0.16,-0.02,0.05,-0.77,333.06,47.94,74.69,6.96,-6.32,1.76,8,2677
0,146600.0,27.0,5.0,0.0,0.0,2602.0,0.1,0.23,0.0,-0.03,0.04,-0.93,344.06,57.63,70.31,8.39,-4.7,1.77,8,2677
0,146821.0,26.0,20.0,0.0,1.0,2531.0,0.68,-0.11,-0.11,0.0,0.05,-0.86,355.37,67.31,61.0,9.73,-3.42,1.71,8,2677
0,147042.0,24.0,9.0,0.0,1.0,2479.0,0.13,0.0,0.11,0.17,0.09,-0.12,359.12,70.25,48.75,9.36,-2.48,2.29,8,2677
0,147258.0,27.0,9.0,0.0,2.0,2392.0,0.97,0.09,-0.18,-0.06,-0.09,1.07,354.62,66.87,54.5,9.96,-3.13,2.03,8,2677
0,147479.0,26.0,11.0,1.0,1.0,2783.0,0.03,0.17,0.0,0.04,-0.04,1.18,338.87,53.75,68.87,7.88,-5.32,2.08,8,2677
0,147695.0,31.0,15.0,0.0,1.0,1931.0,-0.08,0.37,0.13,0.06,-0.07,1.22,323.25,39.94,74.19,6.21,-6.85,2.18,8,2677
0,147911.0,1800.0,0.0,9.0,2.0,3162.0,0.67,0.01,-0.39,0.04,-0.09,0.86,313.44,30.94,76.81,5.66,-8.2,1.51,8,2677
0,148129.0,2134.0,438.0,9.0,1.0,3183.0,-0.2,0.06,0.38,-0.01,-0.01,0.48,302.56,21.75,77.12,3.39,-8.83,2.4,8,2677
0,148347.0,1621.0,215.0,8.0,1.0,3141.0,-0.9,0.32,0.46,0.02,0.02,-0.06,298.81,18.19,77.5,2.16,-8.77,2.48,8,2677
0,148564.0,26.0,9.0,1.0,1.0,2854.0,-0.74,0.21,-0.08,-0.12,0.05,-0.65,306.25,24.06,78.0,3.25,-8.54,1.77,8,2677
0,148784.0,84.0,9.0,0.0,3.0,2789.0,-0.08,0.23,0.02,-0.01,0.02,-0.67,316.25,33.19,77.5,5.28,-7.77,1.79,8,2677
0,148998.0,26.0,12.0,0.0,1.0,2620.0,0.02,-0.17,0.08,-0.05,0.03,-0.8,325.06,41.31,76.19,6.5,-7.33,1.84,8,2677
