class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,279171.0,26.0,1379.0,0.0,1.0,2216.0,0.19,0.05,0.31,-0.09,0.03,-0.57,177.69,30.5,89.37,5.18,-8.34,0.44,8,2907
0,279387.0,99.0,1485.0,0.0,1.0,2067.0,-0.76,0.12,0.28,-0.11,0.02,-0.67,185.56,37.38,90.31,5.03,-7.64,0.25,8,2907
0,279608.0,26.0,1605.0,0.0,1.0,1939.0,0.12,0.15,0.3,-0.15,0.03,-0.92,197.87,48.31,91.69,7.66,-6.3,0.09,8,2907
0,279830.0,35.0,1056.0,0.0,0.0,1501.0,-0.48,0.12,-0.06,-0.1,0.09,-1.18,212.12,60.81,93.69,8.07,-4.64,-0.37,8,2907
0,280051.0,24.0,7.0,69.0,0.0,1847.0,0.88,0.0,-0.05,0.09,0.32,-0.39,223.12,70.37,90.56,8.88,-3.19,0.51,8,2907
0,280269.0,29.0,13.0,2363.0,19.0,1836.0,-0.15,-0.19,0.05,0.12,0.35,-0.36,226.87,74.06,76.56,9.27,-2.8,0.67,8,2907
0,280487.0,26.0,7.0,3052.0,20.0,1819.0,0.58,-0.05,-0.05,0.13,0.21,-0.39,231.25,76.94,51.19,10.14,-1.77,1.33,8,2907
0,280706.0,25.0,7.0,3579.0,35.0,1827.0,-0.17,-0.1,0.23,0.01,0.02,-0.03,231.69,76.75,44.75,9.36,-1.68,1.82,8,2907
0,280925.0,21.0,7.0,1843.0,13.0,1836.0,2.03,0.28,0.81,0.17,0.03,0.25,230.81,76.19,44.5,11.55,-1.38,2.48,8,2907
0,281142.0,26.0,10.0,0.0,1.0,1812.0,-0.58,0.2,0.16,-0.17,-0.16,1.24,218.25,66.12,75.5,8.31,-3.91,0.98,8,2907
0,281359.0,25.0,5.0,0.0,1.0,1943.0,0.32,0.06,0.25,-0.2,-0.54,0.8,208.0,56.88,88.75,8.53,-5.29,0.37,8,2907
0,281578.0,319.0,2181.0,0.0,1.0,1999.0,0.65,-0.26,0.21,0.1,-0.1,0.82,196.81,47.13,93.44,7.84,-6.92,-0.18,8,2907
0,281794.0,332.0,1691.0,1.0,0.0,2261.0,0.05,0.34,0.36,0.17,0.03,1.02,182.75,34.56,90.94,5.55,-7.77,0.24,8,2907
