class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,243854.0,25.0,9.0,549.0,5.0,2729.0,-0.37,-0.1,0.06,0.1,0.19,-0.21,353.44,63.63,57.19,8.41,-3.73,2.44,8,2690
0,244074.0,39.0,9.0,2653.0,22.0,2661.0,0.12,-0.2,-0.19,0.09,0.17,-0.44,359.12,66.5,42.88,9.12,-2.82,2.67,8,2690
0,244294.0,26.0,9.0,3269.0,28.0,2277.0,0.97,-0.07,-0.03,-0.02,0.01,-0.21,3.62,68.81,33.13,9.85,-1.94,3.08,8,2690
0,244513.0,27.0,8.0,4095.0,39.0,2189.0,0.53,-0.02,-0.31,-0.01,-0.02,-0.04,4.75,69.31,31.62,9.72,-1.86,2.59,8,2690
0,244730.0,31.0,25.0,9.0,0.0,1498.0,-0.08,0.31,0.29,-0.32,-0.67,1.13,358.25,68.0,51.13,9.01,-2.53,2.59,8,2690
0,244946.0,524.0,31.0,1.0,2.0,2230.0,1.38,0.02,-0.19,-0.05,-0.18,0.62,349.56,61.94,68.19,8.9,-4.51,1.17,8,2690
0,245161.0,1107.0,5.0,3.0,1.0,2588.0,-0.24,0.32,0.59,0.12,-0.11,1.18,334.44,49.44,74.81,7.2,-5.82,2.26,8,2690
0,245380.0,1387.0,7.0,6.0,0.0,2804.0,-0.17,0.07,0.19,0.09,-0.06,1.01,321.44,37.44,77.31,5.78,-7.51,1.9,8,2690
0,245594.0,1643.0,297.0,9.0,3.0,1962.0,-0.11,0.04,0.09,0.1,-0.03,0.94,310.06,27.31,77.87,4.38,-8.47,1.92,8,2690
0,245810.0,1691.0,981.0,9.0,3.0,2781.0,-0.63,0.18,0.42,0.16,-0.12,0.72,297.37,16.37,77.69,2.13,-9.01,2.42,8,2690
0,246029.0,1626.0,1468.0,9.0,1.0,2709.0,-0.81,0.19,0.54,-0.06,0.08,-0.21,293.75,13.0,77.56,1.41,-9.13,2.59,8,2690
0,246245.0,25.0,0.0,0.0,0.0,2531.0,-0.16,0.52,-0.25,-0.13,0.05,-0.84,302.56,19.75,78.31,3.15,-8.51,1.6,8,2690
0,246463.0,253.0,8.0,4.0,2.0,2425.0,0.25,0.03,0.04,-0.09,0.02,-0.67,311.31,27.56,78.62,4.99,-8.56,1.75,8,2690
0,246685.0,17.0,0.0,0.0,2.0,2333.0,-0.1,0.17,0.01,-0.05,-0.0,-0.66,319.56,35.25,78.37,5.55,-7.66,1.62,8,2690
0,246902.0,30.0,7.0,2.0,1.0,2277.0,-0.08,0.21,-0.01,-0.03,0.02,-0.64,328.19,43.31,77.44,6.64,-6.74,1.53,8,2690
0,247116.0,31.0,17.0,0.0,0.0,1722.0,0.27,0.08,-0.26,0.13,0.15,-0.53,336.31,50.69,74.37,8.06,-5.88,1.51,8,2690
0,247335.0,25.0,8.0,1479.0,10.0,2311.0,-0.32,0.21,0.32,0.14,0.3,-0.66,342.06,55.13,65.69,7.72,-4.88,2.62,8,2690
0,247552.0,23.0,5.0,3276.0,30.0,2460.0,0.2,-0.15,-0.16,0.07,0.15,-0.57,351.75,60.94,51.44,8.78,-3.87,2.79,8,2690
0,247772.0,21.0,7.0,2632.0,21.0,2232.0,0.71,0.0,-0.12,-0.05,0.02,-0.2,357.25,64.81,43.94,9.59,-2.88,2.87,8,2690
0,247993.0,36.0,14.0,1338.0,9.0,1565.0,-1.39,-0.08,0.09,0.02,-0.07,-0.44,358.19,65.5,42.0,7.53,-2.81,3.1,8,2690
0,248211.0,29.0,17.0,0.0,0.0,1462.0,1.1,0.03,-0.05,-0.06,-0.14,-0.17,3.5,69.62,34.25,10.3,-1.86,2.75,8,2690
0,248428.0,26.0,7.0,1.0,1.0,1933.0,1.62,0.46,-0.23,-0.07,-0.14,0.87,3.37,71.31,42.5,8.74,-2.29,2.54,8,2690
