class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,412454.0,25.0,2973.0,0.0,1.0,3054.0,-0.64,0.22,0.32,-0.04,0.01,1.02,316.12,13.19,77.69,1.59,-9.1,2.35,8,2720
0,412673.0,25.0,3640.0,0.0,2.0,2855.0,-0.67,0.02,0.15,-0.05,0.03,0.06,310.5,6.87,78.62,0.69,-9.54,1.99,8,2720
0,412897.0,25.0,1256.0,0.0,1.0,2838.0,-0.28,0.28,0.21,-0.08,0.06,-0.38,313.5,9.25,78.69,1.32,-9.19,2.1,8,2720
0,413117.0,635.0,7.0,3.0,4.0,2553.0,0.26,0.3,-0.17,-0.04,0.03,-0.8,322.44,17.12,79.56,3.63,-8.89,1.48,8,2720
0,413335.0,1162.0,7.0,6.0,2.0,2486.0,0.14,0.23,0.0,-0.06,0.02,-0.73,331.0,25.5,79.06,4.36,-8.45,1.73,8,2720
0,413553.0,1509.0,14.0,8.0,1.0,2217.0,-0.42,0.15,0.02,-0.02,0.01,-0.67,340.06,34.0,78.56,5.05,-7.81,1.63,8,2720
0,413769.0,11.0,7.0,1385.0,7.0,2457.0,-0.11,0.07,0.15,0.13,0.18,-0.61,348.37,41.13,75.81,6.37,-7.04,1.98,8,2720
0,413990.0,31.0,17.0,3150.0,30.0,1786.0,-0.38,0.0,0.26,0.16,0.05,-0.79,357.94,49.31,67.75,7.05,-5.91,2.67,8,2720
0,414209.0,30.0,19.0,3046.0,36.0,1671.0,0.66,-0.07,0.38,0.05,0.07,-0.66,7.12,57.31,59.94,8.95,-4.59,3.03,8,2720
0,414428.0,30.0,17.0,2588.0,19.0,1561.0,-0.04,0.14,0.03,0.01,-0.0,-0.81,15.31,63.94,50.44,8.79,-3.1,2.77,8,2720
0,414646.0,43.0,17.0,3144.0,26.0,1421.0,0.45,-0.05,0.68,-0.1,-0.1,-0.5,24.75,70.37,34.38,9.39,-1.93,2.94,8,2720
0,414864.0,25.0,9.0,3509.0,29.0,2065.0,-0.03,0.06,-0.05,-0.05,-0.05,-0.06,27.06,72.37,33.81,9.3,-1.58,2.4,8,2720
0,415077.0,30.0,6.0,3693.0,35.0,2066.0,0.07,-0.02,-0.13,-0.02,-0.01,-0.01,27.56,73.0,35.0,9.45,-1.67,2.2,8,2720
0,415295.0,25.0,11.0,1405.0,9.0,2063.0,0.11,-0.07,0.03,0.11,-0.02,0.1,26.37,72.44,35.75,9.49,-1.76,2.53,8,2720
0,415517.0,26.0,7.0,0.0,1.0,1998.0,0.57,-0.01,0.02,0.05,0.05,0.98,20.31,68.81,47.81,9.72,-2.64,2.4,8,2720
0,415734.0,24.0,9.0,0.0,9.0,2151.0,-0.36,0.22,-0.11,-0.03,-0.09,1.17,6.5,57.69,64.44,7.82,-4.65,2.17,8,2720
0,415959.0,1417.0,7.0,7.0,2.0,2364.0,1.09,0.07,0.36,-0.07,-0.27,0.7,353.94,47.38,73.94,7.68,-6.19,1.86,8,2720
0,416175.0,1463.0,2587.0,9.0,0.0,2437.0,-0.03,0.21,0.15,0.05,-0.07,0.63,344.75,39.5,76.94,6.2,-7.15,1.86,8,2720
0,416394.0,919.0,2863.0,2.0,1.0,2659.0,-0.42,0.18,0.31,0.04,-0.02,0.57,335.69,31.56,77.56,4.71,-7.97,2.11,8,2720
0,416614.0,591.0,2701.0,1.0,2.0,2858.0,-0.02,-0.02,0.2,0.03,-0.02,0.56,329.0,25.19,77.87,4.15,-8.69,2.06,8,2720
0,416830.0,276.0,2915.0,1.0,0.0,2936.0,0.12,0.11,0.05,0.03,-0.0,0.48,323.19,19.69,78.0,3.39,-8.93,1.96,8,2720
0,417048.0,24.0,3035.0,0.0,2.0,3000.0,0.32,0.16,0.14,0.02,-0.03,0.54,317.12,13.94,78.0,2.25,-9.17,2.2,8,2720
