class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,497975.0,23.0,9.0,4095.0,76.0,2386.0,0.11,0.82,0.21,0.14,0.08,-0.9,16.06,55.0,61.06,8.38,-4.05,2.83,8,2632
0,498190.0,6.0,7.0,4095.0,31.0,2367.0,-0.5,0.38,0.04,0.13,0.11,-0.64,23.94,61.25,50.25,8.09,-3.23,3.05,8,2632
0,498408.0,7.0,7.0,3477.0,28.0,2199.0,0.59,0.3,0.19,0.05,0.05,-0.34,30.69,65.5,36.69,9.51,-2.12,3.44,8,2632
0,498623.0,35.0,22.0,2687.0,17.0,1472.0,0.93,0.29,-0.23,-0.01,-0.06,-0.09,33.44,66.94,30.62,9.96,-1.65,3.06,8,2632
0,498839.0,4095.0,14.0,37.0,1.0,1471.0,0.67,1.14,0.04,-0.1,-0.06,2.08,23.44,61.31,50.69,9.27,-2.49,3.02,8,2632
0,499059.0,2837.0,2569.0,19.0,3.0,2615.0,-0.01,1.59,0.07,-0.03,-0.2,2.01,355.0,37.75,70.37,5.99,-5.71,2.67,8,2632
0,499273.0,2695.0,2531.0,17.0,1.0,2451.0,0.33,0.88,0.1,-0.06,-0.13,1.48,332.87,18.19,75.69,3.39,-8.14,2.4,8,2632
0,499493.0,2713.0,3241.0,21.0,2.0,2363.0,-1.67,0.96,0.46,-0.15,0.1,0.51,318.44,5.25,77.25,-0.89,-8.4,2.43,8,2632
0,499714.0,936.0,7.0,3.0,1.0,2919.0,-0.54,0.32,0.6,-0.2,0.18,-0.99,323.06,8.5,77.81,0.96,-9.07,2.61,8,2632
0,499932.0,37.0,13.0,3044.0,35.0,2079.0,0.63,0.46,0.0,-0.02,0.19,-1.07,341.19,23.5,77.87,4.76,-8.31,1.89,8,2632
0,500151.0,33.0,12.0,4095.0,43.0,1959.0,0.5,1.16,0.28,0.21,0.14,-1.36,355.12,35.25,74.31,6.16,-6.54,2.44,8,2632
