class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
4,188166.0,35.0,15.0,520.0,0.0,1302.0,1.46,-0.07,-0.23,0.05,0.08,-0.78,67.31,61.19,35.25,8.36,-2.87,3.77,10,3489
4,188384.0,23.0,18.0,1.0,0.0,1165.0,0.67,0.49,0.43,-0.12,-0.38,-0.59,72.87,65.94,28.44,9.63,-1.41,3.95,10,3489
4,188598.0,27.0,0.0,0.0,1.0,1339.0,0.48,0.09,0.13,-0.0,0.05,0.81,69.81,63.75,33.75,9.95,-2.4,3.52,10,3489
4,188816.0,27.0,5.0,0.0,1.0,1498.0,-0.64,0.01,0.05,-0.1,-0.11,0.93,58.81,56.56,50.81,8.95,-4.08,3.07,10,3489
4,189036.0,26.0,7.0,1.0,1.0,1628.0,0.32,0.14,0.34,-0.09,-0.07,0.68,49.06,48.75,60.19,7.69,-5.46,3.55,10,3489
4,189252.0,52.0,17.0,0.0,3.0,1651.0,-0.06,0.15,0.55,-0.08,-0.13,1.04,39.31,39.94,65.25,6.17,-6.74,3.68,10,3489
4,189469.0,25.0,6.0,1766.0,13.0,1865.0,-0.5,0.21,0.09,-0.03,0.07,0.17,30.19,31.37,68.37,3.69,-7.47,3.6,10,3489
4,189691.0,23.0,5.0,3379.0,30.0,1834.0,-1.0,1.74,0.05,0.54,0.59,-2.41,43.06,39.56,58.5,5.59,-4.67,3.8,10,3489
4,189908.0,22.0,6.0,1790.0,12.0,1450.0,3.39,-0.32,-1.65,-0.44,-0.69,-0.28,73.5,60.88,23.56,11.77,-2.12,2.22,10,3489
4,190129.0,25.0,7.0,2073.0,16.0,1443.0,0.25,0.04,0.18,0.05,0.08,-0.17,70.87,59.56,27.87,8.71,-2.27,4.56,10,3489
4,190346.0,25.0,0.0,1767.0,11.0,1443.0,0.12,0.04,-0.16,-0.02,-0.02,0.12,70.62,59.44,29.0,8.56,-2.37,4.18,10,3489
4,190562.0,25.0,9.0,822.0,3.0,1452.0,0.2,0.04,-0.09,-0.01,-0.11,0.35,67.81,58.81,33.75,8.59,-2.8,4.1,10,3489
4,190781.0,39.0,13.0,1.0,1.0,1316.0,1.61,0.48,-0.23,-0.35,-0.76,0.1,64.56,59.94,43.25,10.1,-2.88,3.34,10,3489
4,190996.0,1149.0,25.0,5.0,0.0,1341.0,0.38,0.0,0.07,-0.14,-0.28,-0.03,63.38,63.75,56.81,9.18,-3.63,2.44,10,3489
