class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,227391.0,29.0,13.0,1.0,0.0,1784.0,-1.99,0.41,0.37,-0.23,-0.02,-1.46,31.87,55.75,102.5,6.94,-4.92,-0.44,11,3925
5,227611.0,31.0,17.0,1.0,1.0,1596.0,0.16,0.05,0.1,0.02,0.06,-1.04,51.81,72.44,112.62,9.52,-2.67,-1.02,11,3925
5,227828.0,31.0,17.0,0.0,1.0,1477.0,1.51,-0.24,0.01,0.23,0.06,-0.46,59.5,80.69,129.5,11.19,-1.42,-0.98,11,3925
5,228048.0,31.0,14.0,0.0,1.0,1448.0,1.77,0.27,-0.37,0.71,0.34,0.04,55.75,82.75,131.37,11.5,-0.66,-1.15,11,3925
5,228265.0,27.0,10.0,0.0,0.0,1944.0,-0.43,-0.08,0.12,0.64,0.22,0.35,44.13,80.75,85.31,9.24,-1.64,0.25,11,3925
5,228480.0,27.0,9.0,0.0,3.0,2147.0,-0.39,0.14,0.26,0.58,0.08,0.75,30.56,74.0,73.37,9.03,-2.43,1.03,11,3925
5,228696.0,27.0,9.0,0.0,1.0,2238.0,-0.53,0.36,0.19,0.32,-0.02,1.24,14.19,62.0,75.69,8.07,-4.19,1.34,11,3925
5,228914.0,26.0,7.0,0.0,1.0,2445.0,-0.06,0.39,0.86,0.04,0.02,0.9,358.75,48.94,77.94,7.33,-5.9,2.2,11,3925
5,229130.0,33.0,1511.0,1.0,0.0,2118.0,0.14,0.53,1.04,-0.75,0.35,0.65,353.12,39.88,80.87,6.38,-6.94,2.2,11,3925
5,229350.0,31.0,3387.0,0.0,0.0,2105.0,-0.62,-0.05,-0.35,-1.04,0.43,-0.03,0.13,35.25,89.69,5.04,-8.05,-0.36,11,3925
5,229568.0,27.0,2996.0,1.0,1.0,2431.0,-0.26,0.04,0.06,-0.35,0.13,-0.51,10.63,38.38,95.62,4.89,-7.65,-0.9,11,3925
5,229785.0,26.0,2139.0,0.0,1.0,2255.0,0.24,0.18,0.04,-0.31,0.07,-0.97,23.81,48.13,99.87,7.3,-6.2,-1.17,11,3925
5,230005.0,26.0,774.0,0.0,1.0,2088.0,0.57,0.07,0.13,-0.14,0.0,-1.05,39.38,60.44,106.69,9.1,-4.55,-1.25,11,3925
5,230220.0,25.0,9.0,0.0,0.0,1957.0,0.77,-0.01,0.15,0.09,0.06,-0.92,51.75,71.81,116.75,10.11,-2.66,-1.21,11,3925
5,230435.0,25.0,7.0,0.0,1.0,1999.0,1.27,0.06,0.05,0.21,0.06,-0.5,57.63,78.81,130.81,10.89,-1.37,-1.18,11,3925
5,230656.0,25.0,9.0,0.0,5.0,1979.0,-0.6,-0.27,-0.1,0.63,0.19,0.18,52.69,80.94,110.44,9.08,-1.72,-0.64,11,3925
5,230869.0,29.0,10.0,0.0,1.0,2055.0,0.24,0.15,-0.12,1.13,0.29,0.37,39.56,78.0,81.31,9.22,-1.97,0.22,11,3925
