class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,190395.0,29.0,978.0,0.0,1.0,2011.0,-0.22,0.1,-0.09,-0.1,0.01,-1.17,41.25,62.94,105.25,8.76,-4.02,-1.08,11,3921
5,190615.0,27.0,8.0,0.0,1.0,1919.0,-0.52,-0.09,-0.44,0.01,0.08,-1.02,55.75,75.81,117.81,8.97,-2.22,-1.56,11,3921
5,190831.0,33.0,13.0,0.0,0.0,1467.0,-0.14,-0.43,-0.84,0.46,0.17,-0.02,60.31,82.06,133.87,9.56,-1.41,-1.75,11,3921
5,191049.0,33.0,13.0,0.0,0.0,1549.0,-0.44,0.04,0.21,0.89,0.31,0.12,49.75,82.06,92.87,9.26,-1.3,0.18,11,3921
5,191266.0,25.0,10.0,0.0,0.0,2077.0,-0.14,-0.01,0.07,0.64,0.16,0.33,38.75,78.94,69.56,9.48,-1.76,0.72,11,3921
5,191481.0,27.0,9.0,1.0,1.0,2110.0,0.07,0.19,0.12,0.44,0.07,0.51,28.81,74.31,65.19,9.5,-2.24,1.25,11,3921
5,191696.0,27.0,9.0,1.0,0.0,2223.0,0.06,0.2,0.25,0.42,0.01,0.8,16.44,66.69,67.94,9.07,-3.38,1.7,11,3921
5,191916.0,27.0,9.0,1.0,1.0,2363.0,-0.5,0.36,0.49,0.06,0.03,1.13,2.19,55.56,72.19,7.58,-4.9,2.18,11,3921
5,192131.0,31.0,887.0,1.0,1.0,2070.0,-1.06,0.23,0.14,-0.59,0.19,0.65,353.75,44.44,77.25,5.76,-6.64,1.66,11,3921
5,192350.0,27.0,2579.0,0.0,2.0,2599.0,0.15,0.14,-0.19,-1.28,0.55,-0.02,0.5,40.25,85.69,6.48,-7.32,0.3,11,3921
5,192567.0,26.0,2519.0,1.0,0.0,2442.0,-0.57,-0.23,-0.57,-0.59,0.18,-0.3,13.5,41.81,94.31,5.96,-7.51,-1.12,11,3921
5,192780.0,29.0,2007.0,0.0,1.0,2287.0,-0.43,0.16,0.15,-0.25,0.07,-0.75,23.69,48.38,98.25,6.94,-6.21,-0.79,11,3921
5,193000.0,27.0,1465.0,0.0,1.0,2083.0,0.17,0.11,-0.2,-0.19,-0.0,-1.17,38.81,60.25,104.19,8.74,-4.5,-1.4,11,3921
5,193218.0,25.0,1144.0,1.0,1.0,1891.0,-0.12,0.02,-0.03,0.03,-0.01,-1.17,53.44,73.62,116.81,9.28,-2.43,-1.27,11,3921
5,193432.0,40.0,17.0,0.0,1.0,1526.0,-0.08,-0.35,-0.92,0.51,0.39,0.13,57.94,80.31,118.75,9.58,-1.82,-1.68,11,3921
5,193652.0,39.0,17.0,0.0,1.0,1579.0,0.41,0.27,0.14,0.98,0.33,-0.07,48.19,81.62,85.31,10.11,-1.14,0.3,11,3921
