class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,331840.0,31.0,15.0,1.0,1.0,1580.0,0.11,0.11,-0.05,0.02,-0.01,-1.16,44.69,70.31,107.75,8.79,-3.12,-1.21,11,3946
5,332063.0,33.0,17.0,1.0,0.0,1455.0,1.11,-0.29,-0.2,0.79,0.26,-0.47,51.88,81.37,117.81,10.82,-1.5,-0.89,11,3946
5,332281.0,31.0,17.0,1.0,0.0,1524.0,0.99,0.1,0.0,0.62,0.25,0.53,41.44,81.12,83.06,9.5,-1.63,0.25,11,3946
5,332501.0,31.0,13.0,0.0,1.0,1653.0,-0.15,0.14,0.16,0.31,0.09,1.0,28.5,72.81,77.62,9.21,-2.68,0.78,11,3946
5,332716.0,31.0,547.0,0.0,0.0,1810.0,-0.03,0.27,0.4,0.15,0.08,0.95,14.5,61.13,78.87,8.5,-4.44,1.33,11,3946
5,332936.0,33.0,1224.0,1.0,0.0,1948.0,0.3,0.18,0.38,-0.13,0.06,0.73,5.19,51.25,80.19,7.91,-5.91,1.42,11,3946
5,333155.0,27.0,964.0,0.0,0.0,2429.0,0.06,0.27,0.41,-0.35,0.2,0.54,0.31,43.31,82.75,7.13,-6.75,1.21,11,3946
5,333375.0,25.0,175.0,0.0,1.0,2711.0,-0.9,0.28,0.41,-0.55,0.28,0.17,0.5,37.94,86.19,5.11,-7.43,0.89,11,3946
5,333597.0,26.0,1789.0,0.0,0.0,2495.0,-1.28,-0.24,-0.22,-0.6,0.2,-0.27,9.81,39.44,92.75,4.96,-7.79,-0.62,11,3946
5,333818.0,26.0,316.0,0.0,1.0,2340.0,-0.79,0.12,0.19,0.02,-0.06,-0.98,18.75,46.0,96.25,6.32,-6.57,-0.55,11,3946
5,334036.0,26.0,11.0,0.0,0.0,2147.0,0.2,0.18,0.0,-0.02,0.27,-1.16,34.31,61.56,99.87,8.88,-4.32,-0.78,11,3946
