class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,131066.0,37.0,14.0,1.0,0.0,1483.0,1.3,-0.03,0.42,0.38,0.07,-0.94,50.31,81.19,111.62,11.0,-1.34,-0.11,11,3912
5,131285.0,35.0,17.0,0.0,0.0,1477.0,1.45,0.67,-0.38,0.33,0.15,0.07,50.5,85.94,176.19,11.23,0.03,-0.64,11,3912
5,131503.0,31.0,13.0,1.0,0.0,1574.0,0.12,0.28,0.46,0.42,0.04,0.5,40.69,81.5,79.0,9.82,-1.13,0.74,11,3912
5,131720.0,27.0,9.0,0.0,0.0,2141.0,-0.08,0.33,0.13,0.12,-0.03,0.73,29.87,73.31,79.25,9.29,-2.48,0.66,11,3912
5,131940.0,35.0,17.0,1.0,0.0,1846.0,0.09,0.27,0.33,0.16,0.01,0.96,16.81,61.69,81.19,8.71,-4.25,0.98,11,3912
5,132159.0,26.0,7.0,0.0,1.0,2397.0,-0.82,0.29,0.22,-0.08,0.07,0.74,6.0,51.19,81.75,6.77,-5.83,1.1,11,3912
5,132376.0,26.0,248.0,0.0,1.0,2555.0,-0.23,0.31,0.76,-0.41,0.2,0.49,1.0,43.25,83.81,6.48,-6.78,1.52,11,3912
5,132590.0,31.0,2055.0,1.0,0.0,2103.0,-1.15,0.04,-0.2,-0.67,0.02,0.17,3.75,39.25,88.44,6.14,-7.6,-0.01,11,3912
5,132806.0,27.0,2084.0,0.0,1.0,2106.0,-0.43,0.03,0.22,-0.24,0.07,-0.63,10.63,41.38,92.56,6.05,-7.3,-0.11,11,3912
5,133027.0,34.0,708.0,0.0,1.0,1860.0,-0.95,0.35,0.17,-0.14,-0.02,-1.14,24.19,53.0,96.06,6.88,-5.51,-0.45,11,3912
5,133241.0,31.0,13.0,1.0,0.0,1690.0,0.0,0.23,-0.01,-0.03,0.11,-1.2,39.88,67.44,100.94,9.75,-3.15,-0.45,11,3912
