class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
6,413790.0,26.0,13.0,1.0,0.0,2013.0,-0.51,0.38,0.43,0.04,-0.07,0.56,316.81,19.87,85.0,2.82,-8.79,1.24,3,1328
6,414007.0,27.0,7.0,0.0,0.0,2556.0,-2.51,0.31,0.44,-0.03,0.01,-0.61,315.44,18.69,85.0,0.68,-8.92,1.24,3,1328
6,414229.0,25.0,7.0,840.0,2493.0,2592.0,9.5,2.47,-3.93,0.19,0.46,-3.57,359.75,59.25,78.75,18.09,-2.14,-2.91,3,1328
6,414446.0,25.0,9.0,468.0,2397.0,2072.0,-0.87,-0.11,0.16,0.02,-0.01,0.16,19.69,77.12,43.69,8.66,-1.62,1.98,3,1328
6,414664.0,25.0,7.0,0.0,0.0,2083.0,0.76,-0.17,0.13,-0.21,-0.45,0.91,16.25,75.44,59.0,10.62,-2.93,1.55,3,1328
6,414886.0,24.0,3210.0,0.0,1.0,2131.0,-0.92,0.64,-0.04,-0.03,-0.45,1.94,356.81,57.94,83.5,7.38,-4.52,0.53,3,1328
6,415105.0,23.0,4095.0,0.0,2.0,2787.0,-1.69,0.87,-0.41,0.43,-0.06,2.69,327.75,31.62,86.31,4.21,-7.68,0.88,3,1328
6,415323.0,25.0,3935.0,1.0,2.0,2694.0,-0.57,0.12,0.85,-0.15,0.04,-0.13,310.87,16.5,83.31,2.21,-9.21,1.94,3,1328
6,415542.0,26.0,3244.0,0.0,1.0,2719.0,0.32,-0.32,0.34,-0.04,0.04,-0.22,315.37,19.62,84.62,3.61,-9.52,1.21,3,1328
6,415758.0,25.0,2931.0,0.0,3.0,2651.0,0.49,-0.33,0.11,0.17,-0.07,-0.0,316.31,20.87,82.81,3.99,-9.42,1.26,3,1328
6,415976.0,25.0,2515.0,1.0,0.0,2632.0,-0.58,0.75,0.57,0.21,-0.12,0.06,312.81,19.37,80.44,2.69,-8.18,2.01,3,1328
6,416193.0,41.0,1416.0,0.0,1.0,2103.0,-0.25,-0.63,0.69,-0.22,-0.03,-0.51,315.75,23.12,80.44,3.6,-9.52,2.18,3,1328
6,416408.0,26.0,7.0,0.0,0.0,2646.0,-0.24,0.0,0.05,-0.34,0.04,-0.72,324.19,29.31,80.87,4.62,-8.41,1.38,3,1328
6,416626.0,33.0,17.0,0.0,0.0,1894.0,-0.58,-0.33,-0.04,-0.05,-0.02,-0.31,329.06,33.38,82.12,4.32,-8.38,1.94,3,1328
