class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
6,451327.0,25.0,5.0,0.0,1.0,1924.0,0.83,0.0,0.17,-0.0,0.02,0.34,9.13,71.25,64.69,10.12,-2.84,1.51,3,1335
6,451543.0,26.0,9.0,9.0,0.0,1997.0,-0.08,0.02,0.05,-0.03,0.02,0.79,1.69,64.06,70.87,8.73,-4.02,1.45,3,1335
6,451759.0,27.0,6.0,0.0,10.0,2120.0,-0.36,0.08,0.1,-0.09,-0.03,1.01,352.06,54.44,76.56,7.56,-5.53,1.41,3,1335
6,451975.0,27.0,9.0,0.0,0.0,2236.0,-0.01,-0.04,0.38,-0.02,-0.03,0.93,341.06,43.5,80.44,6.74,-7.05,1.56,3,1335
6,452189.0,31.0,16.0,0.0,6.0,1906.0,0.58,0.24,0.1,-0.02,0.0,1.04,329.69,32.19,82.37,5.73,-8.02,1.2,3,1335
6,452407.0,29.0,13.0,0.0,0.0,2007.0,-1.16,0.07,0.54,0.01,-0.17,0.46,318.37,21.62,82.94,3.04,-8.91,1.66,3,1335
6,452626.0,27.0,955.0,0.0,1.0,2489.0,-1.17,0.39,0.39,-0.01,-0.03,-0.48,317.37,21.25,82.94,2.38,-8.66,1.51,3,1335
6,452839.0,39.0,7.0,115.0,1113.0,2571.0,2.77,2.63,-1.03,0.04,0.25,-4.68,351.31,52.69,75.87,12.93,-2.78,0.29,3,1335
6,453057.0,23.0,7.0,183.0,2603.0,2165.0,-0.7,0.86,0.43,0.25,0.38,-0.51,16.44,74.94,33.31,8.39,-0.64,2.63,3,1335
6,453276.0,25.0,7.0,0.0,886.0,2105.0,-0.05,0.0,0.23,-0.09,-0.15,0.14,17.12,75.12,29.12,9.42,-1.22,2.42,3,1335
6,453493.0,17.0,7.0,0.0,2.0,2040.0,3.25,0.08,-0.26,-0.22,-0.39,1.32,11.25,72.56,58.94,12.58,-2.54,1.2,3,1335
6,453711.0,22.0,3596.0,4.0,2.0,2602.0,1.39,2.23,-0.05,0.17,-0.12,2.64,346.69,50.88,81.37,8.84,-4.07,0.87,3,1335
6,453931.0,25.0,2647.0,0.0,1.0,2616.0,-5.47,-0.59,2.07,0.01,0.07,0.63,313.19,18.56,80.31,0.07,-9.55,3.51,3,1335
6,454145.0,25.0,3092.0,0.0,1.0,2515.0,0.35,0.25,0.11,-0.0,-0.07,-0.24,320.56,24.06,82.94,4.35,-8.62,1.21,3,1335
6,454360.0,25.0,2637.0,1.0,1.0,2443.0,-0.38,-0.05,0.65,0.02,-0.02,-0.34,321.75,25.75,82.31,3.64,-8.86,1.63,3,1335
6,454578.0,25.0,1175.0,0.0,2.0,2398.0,0.76,0.59,0.53,-0.07,-0.03,-0.82,329.5,33.5,82.31,6.18,-7.5,1.62,3,1335
6,454791.0,31.0,17.0,5.0,0.0,1785.0,-0.25,0.52,-0.13,0.09,0.07,-0.16,336.44,39.5,80.62,5.99,-6.92,1.1,3,1335
6,455009.0,25.0,11.0,3.0,1.0,2427.0,0.04,0.25,0.54,0.09,-0.0,-0.02,337.31,41.13,78.44,6.2,-6.85,1.91,3,1335
6,455227.0,25.0,8.0,0.0,1.0,2453.0,-0.1,0.1,0.13,-0.07,-0.03,0.13,337.12,40.94,78.62,6.32,-7.15,1.59,3,1335
6,455439.0,30.0,13.0,8.0,4.0,1791.0,-0.63,0.23,0.18,0.0,0.0,0.0,335.5,39.38,79.31,5.58,-7.21,1.58,3,1335
6,455656.0,17.0,9.0,0.0,0.0,2247.0,-0.69,0.21,0.03,0.01,-0.03,-0.6,340.0,44.13,78.75,6.13,-6.69,1.39,3,1335
