class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
6,303766.0,26.0,8.0,0.0,6.0,2379.0,-3.45,0.14,0.84,-0.16,0.07,-0.82,314.81,21.5,83.62,0.14,-8.91,1.85,3,1311
6,303979.0,22.0,9.0,0.0,200.0,2297.0,4.88,1.66,-1.66,0.23,0.59,-3.78,358.56,60.31,76.25,13.74,-3.09,-0.56,3,1311
6,304194.0,25.0,12.0,1.0,2861.0,1975.0,-1.94,0.1,0.43,0.22,0.14,0.15,17.37,76.37,39.25,7.58,-1.34,2.21,3,1311
6,304415.0,23.0,6.0,0.0,0.0,1959.0,0.34,-0.32,0.54,-0.08,-0.13,0.39,16.62,76.87,46.75,9.89,-1.93,2.06,3,1311
6,304630.0,820.0,3109.0,4.0,2.0,1931.0,-0.8,0.98,-0.63,0.06,-0.26,2.25,1.19,64.06,78.06,8.28,-3.31,0.59,3,1311
6,304847.0,25.0,4095.0,11.0,10.0,2195.0,-2.27,1.04,0.22,0.18,-0.04,2.42,331.5,36.81,85.37,5.59,-6.43,0.94,3,1311
6,305067.0,31.0,4095.0,0.0,1.0,2451.0,-0.6,0.87,1.04,0.07,-0.01,0.02,313.81,21.19,83.06,2.93,-8.2,2.15,3,1311
6,305282.0,24.0,3638.0,0.0,0.0,2460.0,-0.76,0.06,0.22,-0.17,0.06,-0.43,317.37,23.81,84.0,3.23,-8.84,1.14,3,1311
6,305502.0,25.0,1629.0,1.0,1.0,2347.0,0.12,0.33,-0.33,-0.08,0.01,-0.68,326.94,32.38,85.06,5.43,-7.88,0.37,3,1311
6,305722.0,25.0,10.0,0.0,1.0,2359.0,-0.88,0.09,0.47,-0.01,0.07,-0.11,332.62,37.06,83.87,5.88,-7.61,1.26,3,1311
6,305945.0,25.0,9.0,284.0,0.0,2394.0,-0.05,-0.05,0.18,-0.03,0.01,-0.08,335.56,39.25,83.62,6.15,-7.6,1.01,3,1311
