class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,268992.0,1175.0,5.0,6.0,1.0,1891.0,-2.06,0.29,-0.18,0.04,-0.03,0.01,340.56,24.25,82.31,1.96,-8.56,1.0,3,1134
3,269207.0,925.0,25.0,4.0,1.0,2139.0,-1.37,0.75,0.28,0.08,0.01,-0.76,345.31,29.44,81.69,3.52,-7.65,1.51,3,1134
3,269427.0,811.0,166.0,7.0,1.0,2024.0,-1.03,0.54,0.2,0.05,0.03,-0.68,354.44,38.94,80.19,5.12,-6.97,1.49,3,1134
3,269643.0,1382.0,0.0,7.0,7.0,1809.0,1.66,0.34,-0.1,-0.05,-0.02,-1.33,9.94,53.75,76.56,9.57,-5.28,1.24,3,1134
3,269862.0,1555.0,1653.0,7.0,2.0,1864.0,-0.34,0.17,0.04,-0.01,-0.05,0.12,14.88,58.56,75.12,8.02,-4.76,1.35,3,1134
3,270077.0,1848.0,2415.0,7.0,1.0,1437.0,-1.53,0.09,-0.24,-0.0,-0.0,0.31,13.06,56.88,76.44,6.67,-5.11,1.0,3,1134
3,270294.0,1699.0,819.0,9.0,0.0,1563.0,-1.23,0.16,0.0,-0.03,-0.01,0.77,6.31,50.19,78.62,6.29,-5.99,1.22,3,1134
3,270513.0,1113.0,7.0,3.0,0.0,1693.0,0.21,0.36,0.39,0.0,-0.01,0.78,356.94,40.94,80.62,6.64,-6.94,1.59,3,1134
3,270731.0,955.0,16.0,5.0,0.0,1812.0,-0.42,0.36,-0.03,-0.01,0.01,0.61,348.62,32.5,81.62,4.79,-7.84,1.16,3,1134
3,270951.0,37.0,22.0,0.0,0.0,1916.0,-0.07,0.18,0.01,0.0,0.0,0.45,341.62,25.31,81.94,4.07,-8.6,1.25,3,1134
