class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,215409.0,1711.0,16.0,11.0,0.0,1370.0,-0.08,0.2,-0.01,0.07,0.07,-0.98,7.62,63.88,61.81,8.75,-3.51,2.02,3,1162
3,215629.0,36.0,13.0,0.0,0.0,1321.0,0.48,0.03,-0.04,0.09,0.17,-0.41,16.31,70.62,46.44,9.74,-2.31,2.19,3,1162
3,215844.0,24.0,7.0,5.0,0.0,1557.0,0.22,-0.04,0.08,0.02,0.0,-0.03,18.62,71.56,38.25,9.53,-1.96,2.52,3,1162
3,216060.0,25.0,8.0,1.0,1.0,1555.0,0.07,-0.15,0.0,-0.01,-0.02,0.01,18.62,71.56,38.31,9.42,-2.06,2.45,3,1162
3,216278.0,235.0,7.0,2.0,1.0,1587.0,0.12,0.0,0.05,-0.05,-0.06,0.24,17.31,71.12,43.44,9.4,-2.18,2.35,3,1162
3,216494.0,264.0,11.0,0.0,0.0,1626.0,0.45,-0.04,0.03,-0.08,-0.03,0.63,13.25,68.0,52.88,9.53,-3.02,2.23,3,1162
3,216716.0,360.0,8.0,5.0,0.0,1769.0,-0.05,0.04,0.07,-0.05,-0.04,0.72,4.37,60.38,64.87,8.46,-4.34,2.12,3,1162
3,216935.0,285.0,7.0,0.0,0.0,1850.0,-0.58,-0.04,0.08,-0.03,-0.03,0.46,356.87,53.31,70.44,7.28,-5.55,2.04,3,1162
3,217152.0,55.0,9.0,61.0,3.0,1862.0,0.02,0.01,0.06,0.0,0.03,-0.14,356.25,52.56,70.69,7.82,-5.59,2.02,3,1162
3,217375.0,36.0,7.0,725.0,189.0,1835.0,-0.96,-0.29,0.14,0.01,0.03,-0.21,358.56,54.5,69.0,7.03,-5.59,2.19,3,1162
