class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,329459.0,26.0,9.0,2.0,11.0,1832.0,-0.37,0.43,-0.13,-0.12,-0.05,1.23,21.56,61.44,68.69,8.23,-4.09,1.64,3,1142
3,329680.0,27.0,7.0,1.0,1.0,2027.0,-0.13,0.43,0.14,-0.07,-0.04,0.96,8.5,48.56,76.56,7.16,-5.93,1.63,3,1142
3,329900.0,26.0,9.0,0.0,1.0,2089.0,-0.57,0.38,0.06,-0.07,-0.03,0.91,357.37,37.56,80.06,5.4,-7.27,1.39,3,1142
3,330118.0,26.0,9.0,0.0,0.0,2261.0,-0.14,0.42,0.0,-0.02,0.01,0.76,347.44,27.62,81.75,4.33,-8.28,1.53,3,1142
3,330337.0,47.0,13.0,5.0,2.0,1912.0,-0.89,0.26,0.36,0.02,-0.06,-0.01,342.12,22.87,82.25,2.91,-8.68,1.58,3,1142
3,330552.0,589.0,461.0,2.0,1.0,2238.0,-0.37,0.46,0.2,0.07,-0.03,-0.26,343.19,24.62,81.75,3.08,-8.4,1.36,3,1142
3,330771.0,27.0,1099.0,0.0,1.0,2119.0,0.19,0.24,-0.13,0.03,-0.05,-0.75,349.69,31.56,80.44,5.39,-7.95,1.24,3,1142
3,330988.0,26.0,1663.0,0.0,4.0,2059.0,-0.38,0.14,0.2,-0.06,-0.01,-0.52,355.25,37.25,79.94,5.55,-7.53,1.56,3,1142
3,331203.0,164.0,1670.0,0.0,0.0,1958.0,0.07,0.01,0.03,-0.0,-0.03,-0.56,2.25,43.88,79.12,6.99,-6.89,1.41,3,1142
3,331427.0,615.0,1982.0,1.0,2.0,1965.0,0.27,0.52,0.14,-0.01,0.02,-0.15,7.31,49.0,78.19,7.67,-5.77,1.46,3,1142
3,331647.0,729.0,1556.0,4.0,0.0,1510.0,0.4,0.2,-0.07,-0.01,0.02,-0.05,10.13,51.5,77.37,8.07,-5.75,1.25,3,1142
3,331862.0,185.0,13.0,7.0,2.0,1943.0,1.27,0.49,0.01,-0.03,0.01,0.73,6.19,47.19,77.94,8.41,-6.07,1.4,3,1142
3,332085.0,749.0,16.0,3.0,1.0,1765.0,0.32,0.48,-0.11,-0.02,-0.05,1.02,353.75,35.0,81.0,5.87,-7.5,1.12,3,1142
