class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
1,407867.0,31.0,1159.0,0.0,1.0,1766.0,-0.69,0.06,0.01,-0.11,-0.04,-1.08,359.25,43.38,83.94,6.03,-7.01,0.75,7,2275
1,408084.0,30.0,632.0,0.0,0.0,1591.0,0.3,0.01,0.05,-0.06,-0.01,-1.14,15.06,58.75,83.37,8.68,-5.03,0.63,7,2275
1,408302.0,31.0,85.0,1.0,7.0,1437.0,-0.93,0.0,0.12,-0.09,-0.01,-0.88,27.56,70.31,80.5,8.29,-3.24,0.67,7,2275
1,408520.0,27.0,1307.0,3.0,0.0,2173.0,0.51,-0.13,-0.08,-0.04,-0.02,-0.54,37.06,79.12,78.44,10.15,-1.89,0.28,7,2275
1,408737.0,27.0,1112.0,1.0,0.0,1306.0,0.02,0.05,0.02,0.01,0.05,0.25,38.69,80.69,78.44,9.59,-1.63,0.44,7,2275
1,408955.0,27.0,3.0,7.0,1.0,2365.0,0.0,0.02,-0.06,0.03,0.11,0.2,35.69,77.25,73.94,9.56,-2.04,0.53,7,2275
1,409172.0,36.0,9.0,5.0,1.0,2132.0,0.07,-0.1,0.05,0.01,0.05,0.07,34.38,75.81,71.19,9.58,-2.38,0.82,7,2275
1,409390.0,25.0,7.0,5.0,0.0,2471.0,0.0,0.01,0.07,0.0,0.01,-0.02,34.25,75.56,70.81,9.49,-2.29,0.87,7,2275
1,409608.0,25.0,9.0,0.0,1.0,2659.0,-0.09,0.01,0.07,0.01,0.01,0.01,34.13,75.44,70.81,9.38,-2.29,0.89,7,2275
1,409828.0,17.0,8.0,0.0,0.0,2411.0,-0.04,-0.03,0.06,-0.01,0.01,0.08,33.75,75.06,70.69,9.18,-2.52,0.86,7,2275
1,410046.0,36.0,8.0,0.0,1.0,2280.0,-0.06,0.0,0.08,-0.01,-0.01,0.03,33.31,74.62,71.19,9.39,-2.44,0.92,7,2275
1,410268.0,39.0,9.0,0.0,1.0,2349.0,0.0,0.01,0.07,0.0,-0.0,0.01,33.19,74.56,71.44,9.47,-2.44,0.88,7,2275
1,410488.0,25.0,7.0,0.0,0.0,2269.0,-0.02,0.0,0.07,0.0,0.01,0.01,33.13,74.5,71.56,9.42,-2.47,0.9,7,2275
1,410711.0,30.0,14.0,0.0,0.0,1447.0,0.33,-0.09,-0.01,0.0,-0.03,-0.09,33.06,74.44,71.37,8.8,-2.71,0.94,7,2275
