class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
1,313645.0,25.0,15.0,0.0,1.0,1685.0,-0.24,0.39,0.25,-0.14,-0.03,-1.6,2.31,51.44,88.56,7.42,-5.71,0.39,7,2264
1,313861.0,18.0,21.0,0.0,5.0,1510.0,2.25,0.38,0.1,-0.02,-0.12,-1.01,18.5,66.75,85.75,11.3,-3.38,0.38,7,2264
1,314082.0,26.0,17.0,0.0,0.0,1385.0,0.69,0.24,-0.06,-0.14,-0.18,-0.82,28.81,76.56,86.06,10.23,-2.02,0.08,7,2264
1,314299.0,41.0,1403.0,0.0,0.0,2249.0,0.88,0.04,-0.02,0.0,-0.07,-0.11,35.0,82.12,97.87,9.62,-1.43,-0.16,7,2264
1,314514.0,29.0,1096.0,1.0,1.0,1315.0,0.42,0.0,0.13,-0.0,0.04,0.18,34.19,81.37,98.87,10.11,-1.45,-0.08,7,2264
1,314734.0,27.0,0.0,1.0,0.0,2358.0,-1.16,-0.21,0.22,0.03,0.14,0.24,30.69,78.06,88.06,8.42,-2.23,0.29,7,2264
1,314952.0,39.0,11.0,1.0,0.0,1465.0,0.04,-0.06,0.08,0.01,0.04,0.08,29.06,76.31,83.44,9.57,-2.37,0.34,7,2264
1,315169.0,25.0,8.0,0.0,0.0,2700.0,0.01,-0.04,0.12,0.01,0.01,0.01,28.87,76.06,82.0,9.52,-2.37,0.45,7,2264
1,315392.0,37.0,2.0,0.0,1.0,2531.0,-0.09,-0.03,0.15,0.01,0.01,-0.0,28.62,75.81,81.31,9.41,-2.4,0.51,7,2264
1,315609.0,26.0,7.0,0.0,1.0,2501.0,-0.12,-0.05,0.11,0.0,-0.0,0.01,28.56,75.75,81.0,9.43,-2.38,0.52,7,2264
1,315830.0,26.0,5.0,1.0,1.0,2443.0,-0.11,-0.1,0.14,-0.01,0.01,0.07,28.37,75.56,80.75,9.37,-2.52,0.54,7,2264
