class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
1,271477.0,25.0,11.0,4.0,23.0,1688.0,-0.28,0.09,0.17,-0.07,0.0,-1.18,4.87,50.94,93.87,7.33,-6.06,-0.24,7,2260
1,271694.0,31.0,17.0,1.0,1.0,1529.0,-0.41,-0.16,0.31,-0.05,0.03,-1.15,19.62,64.44,94.81,8.43,-4.36,-0.04,7,2260
1,271908.0,29.0,16.0,3.0,1.0,1423.0,0.13,-0.49,0.17,-0.05,-0.17,-0.5,30.19,74.44,98.62,10.51,-2.77,-0.45,7,2260
1,272127.0,25.0,1369.0,1.0,0.0,2099.0,0.01,-0.24,0.18,-0.03,-0.02,-0.05,32.06,76.0,105.75,9.53,-2.52,-0.45,7,2260
1,272341.0,29.0,1915.0,0.0,0.0,1315.0,0.63,0.03,0.19,0.05,0.06,0.14,32.38,76.12,107.44,9.56,-2.36,-0.42,7,2260
1,272555.0,27.0,9.0,2.0,1.0,2125.0,0.45,-0.03,0.06,0.03,0.39,0.3,29.5,73.81,99.69,9.87,-2.71,-0.39,7,2260
1,272770.0,30.0,15.0,1.0,1.0,1497.0,-0.96,-0.15,0.33,0.03,0.03,0.46,25.5,69.94,94.25,8.23,-3.54,0.09,7,2260
1,272988.0,24.0,9.0,0.0,0.0,2588.0,-0.06,-0.1,0.07,-0.01,-0.0,-0.03,22.94,67.31,93.12,8.98,-3.87,-0.13,7,2260
1,273201.0,33.0,7.0,0.0,1.0,2651.0,-0.08,-0.07,0.19,0.02,-0.0,0.0,22.75,67.31,92.75,8.97,-3.82,-0.01,7,2260
1,273418.0,35.0,9.0,1.0,1.0,2455.0,-0.11,-0.09,0.08,-0.01,-0.0,0.01,22.75,67.25,92.56,8.93,-3.88,-0.09,7,2260
1,273639.0,35.0,9.0,0.0,0.0,2510.0,-0.08,-0.07,0.16,0.02,-0.0,-0.0,22.69,67.25,92.31,8.96,-3.86,0.0,7,2260
1,273858.0,26.0,7.0,0.0,1.0,2531.0,-0.1,-0.07,0.07,-0.01,-0.0,0.01,22.56,67.19,92.06,8.93,-3.86,-0.06,7,2260
1,274078.0,23.0,7.0,0.0,1.0,2543.0,-0.03,-0.05,0.1,0.0,-0.0,-0.01,22.56,67.12,91.94,9.0,-3.86,-0.02,7,2260
1,274292.0,41.0,13.0,0.0,1.0,1490.0,-0.21,0.0,0.12,-0.03,-0.18,-0.19,23.81,68.5,94.31,8.91,-3.57,-0.14,7,2260
1,274509.0,38.0,1533.0,1.0,1.0,1386.0,-1.06,-0.17,0.03,0.0,-0.01,-0.23,25.87,70.75,99.69,8.19,-3.34,-0.51,7,2260
