class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
1,319452.0,26.0,21.0,3.0,0.0,1845.0,-0.29,-0.02,0.05,-0.03,-0.03,-0.82,332.75,31.87,74.56,4.95,-8.0,2.26,14,4783
1,319669.0,37.0,13.0,0.0,1.0,1716.0,-0.15,0.12,0.16,0.16,0.01,-0.92,342.44,41.5,71.75,6.35,-6.84,2.45,14,4783
1,319885.0,13.0,13.0,0.0,0.0,1571.0,0.3,0.24,0.43,0.19,0.03,-1.02,353.25,52.38,63.31,8.07,-5.09,3.11,14,4783
1,320101.0,24.0,5.0,0.0,3.0,1448.0,1.29,0.0,-0.06,-0.1,-0.08,-0.48,3.0,60.56,53.38,9.85,-3.84,2.79,14,4783
1,320316.0,44.0,53.0,3.0,1.0,1398.0,-0.14,0.02,0.24,-0.05,-0.06,-0.07,3.75,61.88,55.5,8.5,-3.77,2.85,14,4783
1,320531.0,39.0,892.0,0.0,4.0,1839.0,0.26,0.01,0.19,-0.01,-0.04,-0.0,4.44,62.81,56.38,8.78,-3.73,2.66,14,4783
1,320752.0,29.0,1118.0,0.0,3.0,1357.0,-0.1,0.06,0.09,-0.03,-0.01,0.03,4.44,62.75,57.13,8.61,-3.7,2.53,14,4783
1,320970.0,1.0,1.0,0.0,1.0,1445.0,0.28,-0.26,0.41,0.05,0.13,0.28,2.44,60.5,58.0,8.82,-4.35,2.97,14,4783
1,321190.0,23.0,7.0,0.0,6.0,1996.0,0.19,0.08,0.19,0.0,0.1,0.22,359.94,57.31,57.81,6.69,-4.66,3.1,14,4783
1,321408.0,25.0,10.0,1.0,1.0,2077.0,-0.15,-0.02,0.11,0.0,0.02,0.03,358.75,55.63,58.13,7.94,-4.71,3.03,14,4783
1,321622.0,25.0,8.0,0.0,0.0,2079.0,0.0,0.0,0.11,-0.04,-0.02,0.0,359.0,55.75,58.0,8.1,-4.68,3.03,14,4783
1,321839.0,26.0,9.0,13.0,0.0,2083.0,-0.06,-0.01,0.09,0.01,-0.0,-0.0,359.06,55.75,58.25,8.04,-4.7,2.99,14,4783
1,322059.0,24.0,5.0,17.0,0.0,2079.0,-0.03,0.01,0.09,-0.01,-0.02,-0.0,359.12,55.81,58.19,8.07,-4.66,2.99,14,4783
1,322273.0,27.0,7.0,3.0,0.0,2083.0,-0.01,0.0,0.16,0.01,0.01,-0.02,359.25,55.94,58.0,8.07,-4.63,2.99,14,4783
1,322493.0,24.0,11.0,16.0,0.0,2083.0,-0.04,0.0,0.16,-0.0,-0.0,-0.01,359.37,56.0,57.81,8.08,-4.63,3.08,14,4783
