class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
1,328518.0,52.0,17.0,1.0,0.0,1294.0,-0.03,0.01,0.22,-0.02,0.08,0.46,46.75,78.25,68.87,9.55,-1.88,0.94,3,1011
1,328738.0,51.0,17.0,1.0,8.0,1449.0,-0.4,0.24,0.07,-0.16,-0.05,1.27,36.31,67.06,81.69,8.58,-3.63,0.61,3,1011
1,328954.0,31.0,17.0,1.0,0.0,1565.0,0.22,0.17,-0.06,-0.01,-0.04,0.88,24.0,54.25,87.0,8.18,-5.54,0.23,3,1011
1,329171.0,29.0,17.0,0.0,1.0,1701.0,-0.1,0.14,0.31,0.0,0.02,0.39,16.12,46.38,87.12,6.99,-6.61,0.65,3,1011
1,329390.0,25.0,9.0,0.0,0.0,2427.0,-0.17,-0.01,0.22,0.04,0.02,0.08,13.69,43.69,86.06,6.6,-7.08,0.71,3,1011
1,329609.0,25.0,8.0,0.0,2.0,2527.0,0.06,0.0,0.08,0.02,0.0,-0.01,13.5,43.5,85.69,6.82,-7.08,0.61,3,1011
1,329831.0,31.0,17.0,1.0,0.0,1716.0,-0.84,-0.16,0.38,-0.11,-0.14,-0.27,14.44,44.75,85.69,6.06,-7.1,0.9,3,1011
1,330047.0,119.0,8.0,0.0,1.0,2303.0,-0.54,-0.13,-0.2,-0.03,-0.06,-0.22,15.94,47.0,88.0,6.64,-6.79,0.01,3,1011
1,330266.0,405.0,424.0,1.0,1.0,2387.0,0.2,0.01,-0.01,-0.01,-0.02,-0.07,16.5,47.69,88.19,7.45,-6.58,0.19,3,1011
1,330484.0,429.0,885.0,2.0,1.0,2423.0,-0.05,0.0,0.11,-0.01,-0.0,0.0,16.62,47.81,88.19,7.21,-6.56,0.32,3,1011
1,330702.0,335.0,1135.0,1.0,1.0,2364.0,-0.03,-0.02,0.1,0.03,-0.0,0.0,16.56,47.88,88.06,7.24,-6.59,0.32,3,1011
1,330916.0,350.0,1320.0,1.0,4.0,2395.0,0.02,-0.03,0.08,0.01,0.0,0.01,16.44,47.88,87.81,7.28,-6.59,0.3,3,1011
1,331135.0,348.0,1403.0,1.0,2.0,2284.0,0.0,0.0,0.09,0.02,-0.0,-0.0,16.37,47.88,87.62,7.26,-6.58,0.37,3,1011
