class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
1,245826.0,26.0,10.0,7.0,0.0,2426.0,-0.36,-0.08,-0.19,-0.01,-0.01,0.71,39.88,70.06,76.87,8.86,-3.33,0.55,3,999
1,246044.0,26.0,11.0,0.0,1.0,2540.0,0.45,0.16,0.07,-0.06,-0.09,0.8,30.69,61.19,80.87,9.04,-4.5,0.81,3,999
1,246267.0,28.0,9.0,0.0,2.0,2743.0,-0.74,-0.01,-0.07,0.01,0.0,0.49,21.75,52.06,83.56,6.99,-6.0,0.6,3,999
1,246482.0,25.0,14.0,0.0,1.0,2492.0,0.11,-0.01,-0.03,0.0,0.01,-0.03,20.37,50.75,83.62,7.74,-6.14,0.66,3,999
1,246696.0,24.0,8.0,0.0,1.0,2607.0,0.14,-0.04,-0.02,0.02,0.04,-0.08,21.31,51.56,83.06,7.83,-6.09,0.7,3,999
1,246914.0,31.0,18.0,0.0,0.0,1646.0,-0.27,-0.01,-0.01,-0.0,0.0,-0.02,21.75,52.0,82.75,7.45,-6.0,0.74,3,999
1,247135.0,33.0,22.0,1.0,0.0,1560.0,0.79,-0.13,-0.12,-0.08,-0.19,-0.29,24.25,54.75,85.25,8.81,-5.77,0.33,3,999
1,247353.0,26.0,12.0,2.0,2.0,2343.0,0.87,0.3,-0.12,-0.02,-0.04,-0.19,26.69,57.63,87.06,9.17,-4.91,0.13,3,999
1,247576.0,25.0,1599.0,0.0,0.0,2315.0,0.0,0.0,-0.13,-0.01,-0.0,-0.04,27.75,58.75,88.0,8.38,-5.08,0.03,3,999
1,247792.0,25.0,1627.0,0.0,1.0,2414.0,0.11,-0.06,-0.05,0.0,0.0,-0.01,27.69,58.69,88.0,8.49,-5.15,0.12,3,999
1,248012.0,26.0,1638.0,0.0,2.0,2265.0,0.13,-0.03,0.03,0.0,-0.0,-0.02,27.69,58.75,88.06,8.52,-5.11,0.2,3,999
