class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
1,415284.0,29.0,17.0,4.0,7.0,1699.0,-0.43,0.28,0.19,-0.03,-0.04,-1.14,8.13,43.25,85.81,6.36,-6.75,0.7,3,1023
1,415502.0,23.0,7.0,1.0,1.0,2175.0,-0.57,0.5,0.49,0.17,0.24,-1.12,23.5,58.25,81.25,9.68,-4.78,0.81,3,1023
1,415723.0,31.0,16.0,0.0,0.0,1398.0,-0.13,0.28,0.26,0.08,-0.01,-0.67,33.69,68.81,71.19,9.03,-3.0,1.4,3,1023
1,415946.0,31.0,16.0,1.0,0.0,1304.0,-1.08,-0.03,-0.14,-0.1,-0.3,-0.12,39.06,74.25,76.87,8.35,-2.61,0.43,3,1023
1,416166.0,31.0,17.0,0.0,0.0,1251.0,0.23,-0.01,0.09,-0.01,-0.03,-0.01,41.06,76.44,82.37,9.76,-2.28,0.39,3,1023
1,416385.0,25.0,9.0,0.0,1.0,1849.0,-0.26,0.06,-0.09,0.1,0.3,0.29,38.56,73.94,78.94,9.14,-2.62,0.45,3,1023
1,416602.0,25.0,9.0,0.0,7.0,1979.0,0.2,0.08,0.18,0.08,0.14,0.06,35.81,71.25,73.0,9.49,-2.93,1.1,3,1023
1,416820.0,36.0,7.0,0.0,2.0,2013.0,0.0,0.03,0.1,0.01,0.01,-0.02,35.69,71.0,70.94,9.31,-2.96,1.1,3,1023
1,417040.0,14.0,7.0,0.0,13.0,2039.0,0.03,0.02,0.06,0.01,0.01,-0.01,35.75,71.06,70.81,9.3,-2.96,1.1,3,1023
1,417254.0,27.0,1.0,0.0,0.0,2053.0,0.03,0.0,0.04,-0.01,0.0,0.01,35.75,71.06,70.69,9.3,-2.98,1.09,3,1023
1,417470.0,29.0,2.0,0.0,1.0,2138.0,-0.01,0.01,0.05,0.01,0.0,-0.0,35.69,71.06,70.69,9.26,-2.97,1.1,3,1023
1,417689.0,24.0,7.0,0.0,7.0,2131.0,0.01,0.02,0.07,-0.01,-0.01,0.01,35.69,71.06,70.62,9.29,-2.97,1.12,3,1023
1,417906.0,33.0,17.0,0.0,1.0,2135.0,-0.04,0.01,0.07,0.01,0.01,-0.01,35.69,71.06,70.62,9.22,-2.97,1.12,3,1023
1,418128.0,25.0,8.0,0.0,0.0,2103.0,-0.06,0.0,0.07,0.0,0.0,0.0,35.75,71.06,70.37,9.2,-2.98,1.14,3,1023
1,418349.0,37.0,13.0,0.0,1.0,1321.0,-0.68,0.0,0.06,-0.08,-0.26,-0.16,38.75,74.19,75.56,8.75,-2.57,0.7,3,1023
1,418565.0,277.0,8.0,0.0,0.0,1894.0,0.75,0.07,0.1,-0.05,-0.1,-0.24,41.31,76.81,82.31,9.99,-2.13,0.17,3,1023
1,418783.0,25.0,7.0,0.0,2.0,1869.0,0.75,-0.07,-0.32,0.03,0.2,0.21,39.75,75.19,80.5,9.63,-2.59,0.17,3,1023
