class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
6,1001367.0,37.0,0.0,0.0,0.0,1957.0,-0.21,0.03,0.1,0.12,0.01,0.79,51.19,26.62,83.75,4.21,-8.65,1.14,14,5170
6,1001588.0,19.0,18.0,0.0,0.0,2712.0,0.32,0.32,-0.98,-0.08,0.11,0.51,42.94,18.31,83.31,3.41,-8.92,0.09,14,5170
6,1001806.0,31.0,12.0,0.0,1.0,2076.0,-2.02,0.36,0.3,-0.07,0.09,-0.92,43.25,17.87,83.56,0.04,-8.61,1.32,14,5170
6,1002027.0,26.0,5.0,2601.0,792.0,2761.0,0.6,2.36,-0.08,0.2,0.38,-3.84,78.31,51.31,79.31,8.78,-3.02,1.12,14,5170
6,1002245.0,27.0,8.0,1560.0,3.0,1938.0,1.37,-0.01,-0.29,-0.07,-0.01,-0.17,103.94,75.56,67.25,10.87,-2.26,0.64,14,5170
6,1002458.0,21.0,8.0,695.0,9.0,1932.0,-0.43,0.0,0.05,-0.02,-0.05,0.1,101.5,73.56,74.37,8.96,-2.62,0.77,14,5170
6,1002677.0,39.0,18.0,1081.0,7.0,1469.0,-0.09,0.05,-0.02,0.03,0.0,-0.03,101.87,74.0,73.75,9.39,-2.48,0.77,14,5170
6,1002895.0,31.0,13.0,0.0,0.0,1381.0,0.08,-0.32,0.0,-0.12,-0.38,-0.01,101.87,74.25,75.5,9.52,-2.9,0.65,14,5170
6,1003108.0,25.0,1548.0,0.0,0.0,1867.0,0.5,0.38,-0.11,0.26,-0.09,1.44,92.06,66.94,86.5,9.71,-3.52,0.08,14,5170
6,1003327.0,16.0,3036.0,0.0,10.0,2553.0,-0.66,0.62,-0.24,0.57,0.28,2.73,64.31,43.56,84.31,6.1,-6.43,0.45,14,5170
6,1003550.0,15.0,1846.0,1.0,8.0,2397.0,-0.93,0.28,0.34,-0.21,0.09,-0.2,44.88,23.62,81.44,3.12,-8.6,1.54,14,5170
6,1003767.0,16.0,1378.0,0.0,0.0,2407.0,-0.09,0.0,0.03,-0.05,0.01,-0.02,48.06,25.81,83.19,4.17,-8.77,1.07,14,5170
6,1003984.0,17.0,1020.0,0.0,0.0,2429.0,-0.01,0.09,0.2,0.08,-0.01,-0.02,48.5,26.31,82.69,4.33,-8.61,1.32,14,5170
6,1004200.0,7.0,716.0,0.0,0.0,2429.0,0.07,0.07,0.16,-0.04,0.02,-0.16,49.19,27.19,82.0,4.55,-8.56,1.36,14,5170
6,1004416.0,30.0,23.0,0.0,1.0,1901.0,0.83,-0.13,0.02,0.1,0.05,0.22,50.13,27.81,81.87,5.41,-8.71,1.24,14,5170
