class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
6,430547.0,27.0,2.0,0.0,2.0,2541.0,-1.94,0.03,0.08,0.07,0.13,0.74,302.12,16.37,77.94,-0.17,-8.67,1.98,12,4362
6,430767.0,30.0,24.0,1.0,1.0,2087.0,-1.92,-0.25,-0.53,0.11,0.04,0.4,296.62,10.63,77.5,-0.1,-9.66,1.55,12,4362
6,430982.0,1337.0,41.0,5.0,3.0,2678.0,-0.02,0.31,0.22,-0.14,0.07,0.29,293.56,7.69,77.06,1.26,-9.16,2.37,12,4362
6,431200.0,31.0,25.0,2.0,0.0,2344.0,-4.86,0.56,0.42,-0.6,0.05,-1.57,300.0,11.88,81.5,-2.67,-8.89,1.78,12,4362
6,431415.0,27.0,9.0,1917.0,1362.0,2302.0,8.42,2.17,-1.05,-0.4,0.22,-4.05,348.37,55.88,83.25,16.75,-2.96,-0.41,12,4362
6,431629.0,23.0,5.0,1997.0,2351.0,1991.0,0.47,0.2,0.42,0.16,0.14,-0.34,12.06,77.94,48.19,10.74,-1.44,1.36,12,4362
6,431849.0,26.0,6.0,1629.0,1390.0,2027.0,-0.08,-0.22,0.08,0.02,0.01,0.07,10.5,76.75,42.81,9.32,-1.8,1.63,12,4362
6,432067.0,29.0,12.0,0.0,3.0,1231.0,-0.54,-0.32,0.3,-0.08,-0.34,-0.02,10.75,77.75,43.56,9.03,-1.76,1.81,12,4362
6,432284.0,47.0,25.0,0.0,2.0,1687.0,0.93,-0.27,-0.99,0.05,-0.21,0.02,10.38,81.19,70.44,10.63,-1.68,-0.51,12,4362
6,432509.0,37.0,7.0,0.0,1.0,1211.0,0.0,-0.24,0.03,0.13,0.08,0.49,3.12,75.5,78.5,9.5,-2.63,0.52,12,4362
6,432728.0,35.0,17.0,0.0,0.0,1879.0,3.76,-0.27,-0.08,-0.13,-0.11,0.4,0.06,72.25,74.25,13.1,-3.14,0.72,12,4362
6,432947.0,1789.0,1773.0,10.0,1.0,2479.0,-2.88,3.23,-1.91,0.6,0.17,3.85,326.81,41.38,82.31,3.6,-4.05,-0.93,12,4362
6,433165.0,2073.0,741.0,10.0,3.0,2479.0,-4.1,-0.1,1.08,0.26,0.15,0.85,292.06,7.69,74.87,-2.87,-9.48,3.64,12,4362
6,433380.0,249.0,602.0,2.0,3.0,2488.0,0.61,-0.53,-0.32,-0.2,0.02,-0.06,293.87,7.19,78.12,1.75,-10.02,1.65,12,4362
6,433600.0,1385.0,757.0,5.0,4.0,2504.0,-0.55,0.17,0.18,0.26,-0.15,0.06,291.87,6.19,77.31,0.5,-9.26,2.38,12,4362
6,433822.0,31.0,18.0,0.0,2.0,2633.0,0.21,0.08,0.41,-0.17,0.1,-0.13,292.94,7.5,77.06,1.49,-9.39,2.58,12,4362
6,434038.0,34.0,19.0,0.0,5.0,2109.0,-1.93,0.08,0.21,-0.16,0.13,0.04,294.06,6.75,78.5,-0.77,-9.45,2.15,12,4362
6,434261.0,27.0,7.0,0.0,4.0,2509.0,-0.86,-0.01,0.02,-0.12,-0.06,-0.58,299.12,11.44,80.12,1.08,-9.48,1.66,12,4362
