class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
6,151412.0,26.0,8.0,0.0,5.0,2223.0,0.68,0.15,0.07,0.06,0.0,0.75,322.25,32.44,81.19,5.88,-8.05,1.34,12,4324
6,151631.0,24.0,6.0,0.0,5.0,2415.0,-0.6,-0.02,0.14,0.09,0.02,0.74,312.37,22.56,80.25,3.16,-8.94,1.66,12,4324
6,151851.0,29.0,5.0,1.0,1.0,2088.0,1.23,-0.35,0.03,-0.05,0.08,1.1,301.81,11.63,80.19,-0.15,-9.24,1.49,12,4324
6,152072.0,33.0,5.0,2.0,0.0,2389.0,-3.35,-0.14,0.37,-0.42,0.02,-1.07,300.87,8.5,83.31,-1.9,-9.78,1.49,12,4324
6,152289.0,22.0,8.0,2156.0,1703.0,2385.0,-0.53,3.21,0.12,0.06,0.4,-4.55,340.25,44.69,83.56,6.36,-3.7,0.9,12,4324
6,152509.0,22.0,4.0,2205.0,2173.0,1819.0,1.57,-0.54,0.51,0.12,0.07,-0.89,13.81,76.25,57.13,11.1,-2.49,1.77,12,4324
6,152729.0,28.0,8.0,1897.0,1655.0,1756.0,-0.07,-0.11,0.3,0.05,0.01,0.0,14.13,77.12,54.0,9.48,-1.88,1.58,12,4324
6,152943.0,29.0,3.0,832.0,35.0,1737.0,0.34,-0.27,-0.32,0.03,-0.1,0.08,13.44,76.94,55.31,9.89,-2.1,0.91,12,4324
6,153161.0,357.0,1107.0,1.0,3.0,1939.0,-1.57,-1.47,-0.31,0.64,-0.03,3.45,356.19,63.25,93.31,7.18,-5.87,-0.56,12,4324
6,153380.0,861.0,857.0,7.0,1.0,1900.0,-3.45,3.75,0.92,0.87,0.65,2.76,307.12,19.94,81.44,-0.1,-5.36,2.29,12,4324
6,153599.0,868.0,19.0,3.0,1.0,2429.0,-0.4,-0.06,0.08,-0.42,0.11,-0.36,300.19,10.06,81.19,1.35,-9.61,1.51,12,4324
6,153819.0,1108.0,21.0,6.0,2.0,2430.0,0.13,0.07,0.25,-0.01,-0.02,-0.05,304.62,14.25,83.12,2.56,-9.36,1.38,12,4324
6,154038.0,799.0,13.0,4.0,1.0,2382.0,-0.28,-0.15,0.06,0.02,-0.01,-0.05,305.06,14.69,83.12,2.2,-9.57,1.19,12,4324
6,154254.0,910.0,6.0,5.0,0.0,2319.0,-0.19,0.08,0.12,-0.06,-0.04,-0.29,306.44,16.44,82.75,2.61,-9.26,1.37,12,4324
