class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
6,348492.0,38.0,35.0,2.0,0.0,1836.0,0.92,0.17,0.27,0.23,0.09,0.81,316.0,29.44,78.25,5.74,-8.18,2.0,12,4350
6,348706.0,27.0,35.0,1.0,3.0,2009.0,0.89,0.35,0.52,0.14,0.01,0.8,305.69,19.06,76.56,4.03,-8.68,2.68,12,4350
6,348925.0,41.0,21.0,3.0,0.0,2087.0,0.05,0.17,0.45,0.08,0.04,0.53,298.0,11.44,75.69,1.96,-9.14,2.83,12,4350
6,349145.0,424.0,10.0,2.0,2.0,2572.0,0.21,0.23,0.42,-0.07,-0.04,0.04,293.56,7.0,76.0,0.5,-9.09,2.59,12,4350
6,349368.0,1655.0,186.0,7.0,3.0,2677.0,-1.18,0.8,1.1,-0.47,0.34,-0.01,294.44,6.56,77.69,-0.06,-8.71,3.14,12,4350
6,349588.0,22.0,9.0,4.0,0.0,2569.0,-4.1,6.94,-1.18,-0.56,0.25,-4.87,322.69,29.69,81.25,2.35,-2.0,-1.96,12,4350
6,349805.0,25.0,8.0,1720.0,1549.0,1983.0,4.13,-2.03,-1.47,0.22,-0.13,-1.66,11.63,74.81,57.13,12.9,-3.8,0.81,12,4350
6,350024.0,27.0,9.0,1981.0,2645.0,1846.0,-0.05,0.09,0.15,0.11,0.1,0.04,13.5,74.44,29.06,9.39,-1.18,2.45,12,4350
6,350242.0,30.0,12.0,1438.0,1981.0,2024.0,-2.23,-1.32,0.74,0.06,0.1,-0.02,12.94,74.12,30.06,7.19,-2.66,3.05,12,4350
6,350461.0,23.0,4.0,10.0,0.0,1914.0,-0.47,-0.8,0.01,-0.2,-0.77,0.03,14.31,76.81,31.62,9.08,-1.98,1.84,12,4350
6,350683.0,28.0,2515.0,0.0,1.0,1882.0,1.66,1.61,-3.13,0.68,-0.56,2.53,359.44,70.19,83.25,10.89,-1.67,-2.75,12,4350
6,350898.0,27.0,6.0,0.0,0.0,2335.0,0.99,2.52,1.37,1.12,0.74,3.94,313.37,27.62,78.25,6.9,-6.71,2.53,12,4350
6,351117.0,291.0,0.0,1.0,0.0,2472.0,-1.26,-0.1,-0.09,-0.27,0.15,-0.35,298.25,10.81,76.37,0.69,-9.32,1.93,12,4350
6,351336.0,281.0,2.0,1.0,0.0,2329.0,0.27,0.19,0.37,-0.11,-0.06,-0.5,304.25,17.19,78.44,3.18,-8.98,2.24,12,4350
6,351554.0,623.0,111.0,2.0,0.0,2351.0,-0.14,-0.1,0.13,0.06,-0.03,0.04,306.12,19.31,78.94,3.1,-9.18,1.9,12,4350
6,351771.0,37.0,19.0,0.0,1.0,2339.0,-0.21,0.16,0.23,-0.03,-0.03,-0.17,305.94,19.44,78.19,3.05,-8.88,2.12,12,4350
6,351992.0,44.0,27.0,1.0,0.0,1892.0,1.08,0.42,0.05,-0.02,0.02,-0.18,308.62,22.0,78.44,4.77,-8.47,1.87,12,4350
