class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
6,171719.0,25.0,7.0,1.0,5.0,2222.0,-1.92,0.18,0.32,0.05,0.08,0.92,324.25,36.38,80.87,3.83,-7.66,1.58,12,4327
6,171939.0,25.0,7.0,1.0,2.0,2382.0,-1.4,-0.09,0.26,0.11,0.07,0.81,314.37,26.25,80.0,2.86,-8.79,1.79,12,4327
6,172158.0,25.0,6.0,0.0,1.0,2457.0,-0.88,0.4,0.24,0.18,0.11,0.78,304.62,16.75,79.25,1.87,-8.83,2.0,12,4327
6,172375.0,31.0,11.0,0.0,3.0,2078.0,-3.55,-0.29,0.25,-0.21,0.01,0.0,299.31,10.88,80.31,-2.27,-9.95,1.87,12,4327
6,172596.0,31.0,15.0,0.0,13.0,1879.0,-0.13,1.91,0.48,-0.07,0.28,-2.8,318.19,28.06,82.06,2.83,-7.31,2.39,12,4327
6,172814.0,23.0,9.0,1887.0,1885.0,2187.0,3.34,-0.58,0.07,-0.11,-0.27,-3.19,5.44,71.81,63.94,12.66,-3.32,1.41,12,4327
6,173033.0,25.0,11.0,1673.0,836.0,1749.0,-0.32,-0.14,0.33,0.12,-0.16,0.15,12.0,77.56,47.13,9.25,-1.68,1.76,12,4327
6,173253.0,26.0,11.0,476.0,10.0,1779.0,0.09,-0.39,-0.18,-0.05,-0.17,0.11,10.94,77.37,50.06,9.66,-2.03,1.18,12,4327
6,173473.0,39.0,21.0,223.0,0.0,1260.0,-0.36,-0.25,0.0,-0.03,-0.06,0.02,9.5,76.56,55.25,9.17,-2.12,1.29,12,4327
6,173694.0,43.0,951.0,1.0,0.0,1259.0,2.98,-1.19,-2.62,-0.02,-0.65,2.03,5.0,74.12,89.19,12.41,-3.87,-2.58,12,4327
6,173917.0,585.0,3388.0,5.0,0.0,2060.0,-3.72,1.01,0.87,0.68,0.28,3.41,316.87,32.38,81.12,1.53,-7.16,2.15,12,4327
6,174141.0,925.0,31.0,1.0,3.0,2440.0,-0.38,0.18,0.42,-0.47,0.01,-0.24,302.5,16.25,77.94,2.38,-9.02,2.34,12,4327
6,174360.0,1213.0,453.0,2.0,2.0,2363.0,0.26,0.0,0.11,-0.08,-0.05,-0.14,306.62,19.62,80.37,3.44,-9.06,1.73,12,4327
6,174578.0,935.0,175.0,5.0,0.0,2469.0,-0.15,-0.03,0.11,-0.01,0.01,-0.08,307.5,20.5,80.44,3.29,-9.06,1.57,12,4327
6,174798.0,1002.0,284.0,5.0,1.0,2415.0,-0.23,0.05,0.06,-0.03,-0.03,-0.21,308.94,22.06,80.37,3.74,-8.93,1.68,12,4327
