class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
2,450483.0,35.0,17.0,3.0,1.0,1721.0,-0.39,0.23,0.05,-0.1,-0.06,-0.76,326.75,36.19,90.25,5.39,-7.67,0.01,6,2000
2,450699.0,33.0,39.0,0.0,1.0,1594.0,0.19,0.13,0.04,-0.07,0.03,-1.03,338.5,47.31,91.62,7.4,-6.5,-0.15,6,2000
2,450917.0,25.0,9.0,0.0,1.0,2191.0,0.19,0.17,0.05,-0.05,0.03,-0.82,349.31,57.38,92.37,8.5,-5.03,-0.16,6,2000
2,451137.0,26.0,23.0,0.0,2.0,2172.0,0.09,-0.39,-0.07,-0.1,0.02,-0.84,1.12,68.31,94.69,10.19,-3.32,-0.33,6,2000
2,451357.0,26.0,9.0,0.0,1.0,1976.0,0.2,0.03,-0.08,0.04,0.14,-0.13,10.63,77.0,97.31,9.76,-2.13,-0.35,6,2000
2,451577.0,31.0,867.0,0.0,2.0,1709.0,9.83,0.86,0.36,0.41,-1.03,2.71,2.0,69.44,100.31,21.96,-2.76,1.13,6,2000
2,451796.0,24.0,730.0,1.0,1.0,2280.0,-0.66,2.26,2.42,0.41,0.44,2.74,304.56,16.0,88.75,1.81,-7.21,2.66,6,2000
2,452014.0,40.0,125.0,1.0,1.0,1984.0,0.4,0.15,0.1,-0.07,-0.06,-1.18,304.06,12.19,88.25,3.19,-9.73,0.0,6,2000
2,452234.0,51.0,28.0,1.0,1.0,1884.0,-0.47,0.23,0.19,0.02,-0.03,-0.4,311.0,20.12,87.56,2.91,-8.96,0.58,6,2000
2,452450.0,34.0,23.0,1.0,0.0,1916.0,0.36,0.13,0.01,0.04,0.33,0.15,314.94,23.25,87.87,4.22,-8.87,0.35,6,2000
2,452667.0,25.0,7.0,0.0,1.0,2767.0,0.03,0.08,0.1,0.02,-0.01,-0.02,314.87,23.0,87.0,3.87,-8.93,0.58,6,2000
