class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
2,311169.0,27.0,12.0,0.0,1.0,2762.0,-0.72,0.28,0.3,-0.01,0.02,0.61,357.44,31.81,80.75,4.95,-8.0,1.59,6,1972
2,311385.0,27.0,11.0,1.0,2.0,2871.0,0.41,0.26,0.37,-0.03,-0.01,0.62,349.81,24.0,81.44,3.78,-8.54,1.61,6,1972
2,311610.0,22.0,1268.0,0.0,2.0,2844.0,-2.75,0.28,0.05,-0.06,0.0,-0.19,342.56,17.25,82.5,0.19,-8.99,1.26,6,1972
2,311828.0,27.0,7.0,0.0,3228.0,2761.0,0.63,4.17,2.26,0.62,0.96,-5.08,17.19,50.31,76.19,8.46,-1.5,3.85,6,1972
2,312051.0,29.0,11.0,0.0,1551.0,1708.0,0.72,0.53,-0.53,0.12,0.33,0.31,51.69,82.44,44.38,10.43,-0.39,0.42,6,1972
2,312268.0,30.0,9.0,0.0,2513.0,2115.0,-0.01,-0.02,0.05,0.0,0.01,-0.02,49.56,79.87,43.25,9.64,-1.2,1.3,6,1972
2,312491.0,26.0,9.0,0.0,0.0,2171.0,-0.18,-0.05,0.09,-0.04,-0.07,0.06,48.94,79.75,47.38,9.46,-1.34,1.26,6,1972
2,312711.0,31.0,13.0,0.0,0.0,1240.0,0.12,0.12,0.01,0.01,-0.24,0.4,45.75,78.0,65.94,8.85,-1.92,0.96,6,1972
2,312927.0,27.0,0.0,7.0,1.0,2297.0,-0.39,0.0,-0.05,-0.04,0.0,0.65,39.13,71.69,76.75,8.22,-3.16,0.56,6,1972
2,313149.0,27.0,9.0,0.0,4.0,2441.0,-1.07,0.0,0.07,0.07,0.08,0.6,31.44,64.31,79.06,7.73,-4.22,0.89,6,1972
